,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
10,agentic-cost,92,7,,1.8157170149497688,"While all clusters are busy, Cluster 7 can satisfy either the CPU or GPU request and has a smaller queue depth, suggesting it will be available sooner.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,182.0,22204.0,122.0,6.0,1092.0,8936.0,0.65,0.015,0.16
11,agentic-cost,99,83,0.65,1.8375440069939941,"All clusters are BUSY, but cluster 83 has the shortest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5222.0,0.65,0.015,0.16
12,agentic-cost,46,,,1.0499650130514055,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
13,agentic-cost,69,5,1.3,1.2903998761903495,Both clusters are busy but Cluster 5 has fewer apparent issues.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,871.0,83621.0,96.0,6.0,5226.0,5948.0,0.65,0.015,0.16
14,agentic-cost,9,64,,3.164008738938719,Lowest queue depth of the viable candidates.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658.0,3724.0,4117.0,532.0,39433.0,74.0,7.0,3724.0,3586.0,0.65,0.015,0.16
15,agentic-cost,38,79,,1.3273623459972441,"Only candidate that meets requirements, despite being BUSY.",READY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,426.0,43896.0,103.0,6.0,2556.0,6843.0,0.65,0.015,0.16
16,agentic-cost,86,42,0.65,1.4505950738675892,Both clusters are BUSY and lack pre-installed Patsy. Cluster 42 has more free GPUs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,42,hpc,768200.0,1071.0,7682.0,152.0,15200.0,100.0,7.0,1064.0,7530.0,0.65,0.015,0.16
17,agentic-cost,42,5,0.65,3.7070237160660326,"Shortest queue depth and powerful GPUs, despite requiring container usage.",BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624.0,5232.0,6819.0,870.0,83525.0,96.0,6.0,5220.0,5949.0,0.65,0.015,0.16
18,agentic-cost,5,2,,2.077551024965942,Lowest queue depth among busy clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,2,hpc,251328.0,390.0,3927.0,-2378.0,-152158.0,64.0,5.0,-11890.0,3851.0,0.65,0.015,0.16
19,agentic-cost,3,86,0.65,3.613220772938803,"Smallest queue depth and meets all requirements (Valgrind, low latency MPI via Omni-Path, and Lustre scratch).",BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888.0,9016.0,6744.0,2253.0,229826.0,102.0,4.0,9012.0,4491.0,0.65,0.015,0.16
20,agentic-cost,6,,,0.9726221240125597,All selection strategies failed. AgenticSelector: Cluster 79 is busy and does not have the correct software.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
21,agentic-cost,79,7,0.65,1.3335216250270605,"Cluster 7 has Horovod <= 0.2.13 available in a conda environment, making it the best option despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,181.0,22082.0,122.0,6.0,1086.0,8937.0,0.65,0.015,0.16
22,agentic-cost,39,82,,2.8990394677966833,"Cluster 82 is READY and has NAMD 2.14 available as a module, and can run on CPU, the only ready cluster.",BUSY,SUCCESS,SelectionStatus.SELECTED,34,82,hpc,497728.0,113.0,5656.0,113.0,9944.0,88.0,1.0,113.0,5544.0,0.65,0.015,0.16
23,agentic-cost,16,,,2.5158506920561194,"All selection strategies failed. AgenticSelector: Cluster 66 is the only option, but it is too busy to fulfill the request in a reasonable timeframe.",,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
24,agentic-cost,90,64,0.65,3.689881592988968,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658.0,3724.0,4117.0,531.0,39359.0,74.0,7.0,3717.0,3587.0,0.65,0.015,0.16
25,agentic-cost,11,66,13456625.0,1.6075740980450064,"Although busy, Cluster 66 best matches the user request. It supports dvc installation via conda, uses slurm, has the necessary GPUs and supports low-latency MPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,66,hpc,919255.0,6420.0,8135.0,-3480.0,-393240.0,113.0,6.0,-20880.0,7066.0,0.65,0.015,0.16
26,agentic-cost,97,16,0.65,1.6789415180683136,"Singularity, Omnipath, Lustre, and GPUs are available, and MPICH is installed with OFI support for low latency.",BUSY,SUCCESS,SelectionStatus.SELECTED,35,16,hpc,1002588.0,10270.0,8643.0,2053.0,238235.0,116.0,5.0,10265.0,6590.0,0.65,0.015,0.16
27,agentic-cost,73,64,0.65,4.306631113169715,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3588.0,0.65,0.015,0.16
28,agentic-cost,58,,,1.154446987900883,All selection strategies failed. AgenticSelector: Cluster is busy and lacks the required Cython version.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
29,agentic-cost,34,,,1.3445627929177135,All selection strategies failed. AgenticSelector: Both clusters are BUSY and require manual Uvicorn installation. Ethernet is not explicitly supported.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
30,agentic-cost,36,16,,1.385457414900884,Cluster has the shortest queue and the necessary hardware (A100 GPUs). User must install Keras-CV.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,16,hpc,1002588.0,10270.0,8643.0,2053.0,238235.0,116.0,5.0,10265.0,6591.0,0.65,0.015,0.16
31,agentic-cost,84,54,0.65,1.6232306130696088,"Cluster 54 has all the required resources including scanpy==3.7.4, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9237.0,0.65,0.015,0.16
32,agentic-cost,2,9,0.65,2.54379578307271,Cluster 9 has rajaperf version 884.2026.8 installed and OpenMPI supports UCX for low latency communication. It also has a relatively low queue depth compared to the other options.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
33,agentic-cost,33,100,0.65,2.119287271052599,"All clusters are busy, but cluster 100 has the lowest queue depth (33), supports the container requirements, the hardware requirements. Cluster 20 would have been next best, but it has an instruction support failure. ",BUSY,SUCCESS,SelectionStatus.SELECTED,17,100,hpc,499467.0,570.0,5741.0,111.0,9657.0,87.0,5.0,555.0,5630.0,0.65,0.015,0.16
34,agentic-cost,65,98,,4.409536279039457,"Lowest queue depth among viable candidates, Valgrind available, and hardware meets GPU requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,98,hpc,602164.0,4158.0,6406.0,202.0,18988.0,94.0,6.0,1212.0,5715.0,0.65,0.015,0.16
35,agentic-cost,25,28,,1.6429354089777917,"Cluster 28 has 7 A100 GPUs per node, matching the user's request, but is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
36,agentic-cost,72,,,1.7711230490822345,"All selection strategies failed. AgenticSelector: No cluster has pydantic 0.1.0 readily available, and all are currently busy, making immediate allocation impossible.",,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
37,agentic-cost,27,80,,1.6321735370438546,Meets GPU and MPI requirements. Dask installable by user. All other clusters are busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,80,hpc,1280000.0,1400.0,10000.0,200.0,25600.0,128.0,7.0,1400.0,9801.0,0.65,0.015,0.16
38,agentic-cost,91,,,1.179102127905935,All selection strategies failed. AgenticSelector: Incorrect CMake version and the cluster is very busy.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
39,agentic-cost,22,82,0.65,1.2644003108143806,Cluster 82 is READY and supports low latency MPI.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,82,hpc,497728.0,113.0,5656.0,112.0,9856.0,88.0,1.0,112.0,5545.0,0.65,0.015,0.16
40,agentic-cost,51,54,,1.427049774909392,Shortest queue among busy clusters while meeting hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9238.0,0.65,0.015,0.16
41,agentic-cost,75,66,0.65,1.6925006140954792,Lowest queue depth among BUSY clusters that meet requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,66,hpc,919255.0,6420.0,8135.0,-3481.0,-393353.0,113.0,6.0,-20886.0,7067.0,0.65,0.015,0.16
42,agentic-cost,21,27,473.85,2.462770539103076,"Cluster 27 has the required networkx version pre-installed, minimizing user setup.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,27,hpc,818448.0,960.0,8024.0,133.0,13614.0,102.0,6.0,798.0,7865.0,0.65,0.015,0.16
43,agentic-cost,44,,,1.059865564107895,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
44,agentic-cost,74,25,1511656.25,1.7593951039016247,Cluster 25 matches all requirements and is READY (subject to queue delay).,BUSY,SUCCESS,SelectionStatus.SELECTED,26,25,hpc,1071720.0,20728.0,8931.0,1066.0,127975.0,120.0,8.0,8528.0,6341.0,0.65,0.015,0.16
45,agentic-cost,48,,,1.0974982280749828,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
46,agentic-cost,41,,,1.1577741538640112,All selection strategies failed. AgenticSelector: No clusters were proposed for consideration.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
47,agentic-cost,49,,,1.1567499299999326,All selection strategies failed. AgenticSelector: Does not have 8 GPUs per node and is BUSY.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
48,agentic-cost,40,25,,2.6279335990548134,Pytorch pre-installed in conda environment. Queue Empty.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,25,hpc,1071720.0,20728.0,8931.0,1066.0,127975.0,120.0,8.0,8528.0,6342.0,0.65,0.015,0.16
49,agentic-cost,57,5,0.65,1.9159564429428428,"Cluster 5 matches the GPU count, and has more available compute, despite the busy queue. Deepchem is not pre-installed on either cluster.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,869.0,83429.0,96.0,6.0,5214.0,5950.0,0.65,0.015,0.16
50,agentic-cost,98,2,0.65,1.5510746981017292,"Cluster 2 specifies having 5 GPUs per node, which is closer to the requested 4 GPUs per node, and the user can install pyscf.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2379.0,-152222.0,64.0,5.0,-11895.0,3852.0,0.65,0.015,0.16
51,agentic-cost,93,,,1.1262540749739856,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
52,agentic-cost,14,98,,2.5400218782015145,"Lowest queue depth, mixbench available, and low latency MPI supported.",BUSY,SUCCESS,SelectionStatus.SELECTED,17,98,hpc,602164.0,4158.0,6406.0,202.0,18988.0,94.0,6.0,1212.0,5716.0,0.65,0.015,0.16
53,agentic-cost,37,14,5.8500000000000005,1.3594499959144741,"Only cluster reporting READY, but it is actually BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,14,cloud,3328.0,0.0,52.0,32.0,2076.0,64.0,0.0,0.0,18.0,1.5,0.08,1.49
54,agentic-cost,94,25,0.65,3.3728383218403906,"Can satisfy the 7 GPU per node request, though gpcnet version is not exact.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,25,hpc,1071720.0,20728.0,8931.0,1065.0,127855.0,120.0,8.0,8520.0,6343.0,0.65,0.015,0.16
55,agentic-cost,61,19,0.12,1.2788724289275706,Cluster 19 is READY and states it supports ethernet.,READY,SUCCESS,SelectionStatus.SELECTED,18,19,standalone,20.0,0.0,1.0,0.0,-13.0,20.0,0.0,0.0,1.0,0.12,0.01,0.44
56,agentic-cost,89,25,765196.25,1.9110258829314262,Best available option with correct software version and relatively lower queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,25,hpc,1071720.0,20728.0,8931.0,-20.0,-2345.0,120.0,8.0,-160.0,6344.0,0.65,0.015,0.16
57,agentic-cost,52,41,0.65,1.2978255341295153,Least busy with H100 GPUs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,41,hpc,1271296.0,6040.0,9932.0,754.0,96512.0,128.0,8.0,6032.0,9178.0,0.65,0.015,0.16
58,agentic-cost,26,64,0.65,4.241772713139653,Lowest queue depth among busy clusters with required software and hardware.,BUSY,SUCCESS,SelectionStatus.SELECTED,32,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3589.0,0.65,0.015,0.16
59,agentic-cost,63,7,20594.600000000002,1.139541600830853,Cluster 7 provides better GPU support and low latency MPICH.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8938.0,0.65,0.015,0.16
60,agentic-cost,77,,,2.310945255914703,"All selection strategies failed. AgenticSelector: No clusters were READY. Chose the best option, but since it is busy and may not meet requirements, it is being rejected",,REJECTED,SelectionStatus.REJECTED,12,,,,,,,,,,,,,,
61,agentic-cost,81,74,,2.2186710990499705,"Cluster 74 has amg2023 available, the requested resources and the shortest queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,16,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8269.0,0.65,0.015,0.16
62,agentic-cost,28,,,2.0534411631524563,"All selection strategies failed. AgenticSelector: Both clusters are BUSY, but cluster 78 has a smaller queue depth and is a better match for the CPU requirements, although heavily loaded. Neither meets the 5 GPU requirement.",,REJECTED,SelectionStatus.REJECTED,3,,,,,,,,,,,,,,
63,agentic-cost,50,5,78.65,2.193482629954815,"Cluster 5 has NVIDIA H100 GPUs, Omnipath and the lowest queue depth amongst the clusters with the desired GPUs.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,5,hpc,654624.0,5232.0,6819.0,858.0,82373.0,96.0,6.0,5148.0,5951.0,0.65,0.015,0.16
64,agentic-cost,83,2,2.6,1.413207049947232,"Cluster 2 has Flask 3.6.2 pre-installed, fulfilling the primary software requirement, while all other options require user-managed installation, and all are busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3853.0,0.65,0.015,0.16
65,agentic-cost,60,64,,1.4461319399997592,Least busy cluster that matches the hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3590.0,0.65,0.015,0.16
66,agentic-cost,43,79,,1.336787770036608,"Cluster 79 is the best option. It has the correct number of GPUs, supports low latency MPI and while h5py is not installed, it can be installed in a conda environment.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,426.0,43896.0,103.0,6.0,2556.0,6844.0,0.65,0.015,0.16
67,agentic-cost,31,20,0.65,3.1428006740752608,"Although busy, cluster 20 has the lowest queue depth among those that meet the requirements, uses NFS storage as requested, and provides the necessary hardware and software.",BUSY,SUCCESS,SelectionStatus.SELECTED,31,20,hpc,432683.0,1235.0,5477.0,246.0,19434.0,79.0,5.0,1230.0,5231.0,0.65,0.015,0.16
68,agentic-cost,0,,,1.0352033809758723,All selection strategies failed. AgenticSelector: No cluster matches the requested smilei version and is READY.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
69,agentic-cost,70,,,1.1256498768925667,All selection strategies failed. AgenticSelector: The cluster is BUSY and pyarrow is unavailable. No other options provided.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
70,agentic-cost,47,10,0.65,1.443182952934876,"Cluster 10 has the requested NVIDIA GPUs and OpenMPI with InfiniBand, satisfying the hardware and low latency MPI requirements. Although BUSY, it's a better match than Cluster 27, which has AMD GPUs and lacks the 'evaluate' package.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1523.0,193488.0,127.0,8.0,12184.0,8365.0,0.65,0.015,0.16
71,agentic-cost,13,46,,1.6640886620152742,Cluster 46 is READY and has the resources needed.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,46,hpc,1002456.0,2954.0,8568.0,422.0,49374.0,117.0,7.0,2954.0,8147.0,0.65,0.015,0.16
72,agentic-cost,82,98,0.65,1.1374828291591257,"Cluster 98 offers a compatible version of numba, while cluster 5 does not.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,201.0,18894.0,94.0,6.0,1206.0,5717.0,0.65,0.015,0.16
73,agentic-cost,87,78,0.65,0.9695900748483837,"Only option provided, and has all the requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,579.0,52735.0,91.0,4.0,2316.0,5395.0,0.65,0.015,0.16
74,agentic-cost,32,1,0.65,1.470298829022795,Only cluster with READY status.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,1,hpc,638911.0,4734.0,7021.0,788.0,71708.0,91.0,6.0,4728.0,6233.0,0.65,0.015,0.16
75,agentic-cost,30,64,0.65,1.446150928037241,"All clusters busy, selected the least busy and matches requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658.0,3724.0,4117.0,528.0,39137.0,74.0,7.0,3696.0,3591.0,0.65,0.015,0.16
76,agentic-cost,10,,,1.1670475951395929,"All selection strategies failed. AgenticSelector: Cluster meets node and GPU requirements, but cmake version is newer than requested, and the cluster is busy.",,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
77,agentic-cost,23,5,0.65,1.6320443961303681,Only cluster that meets the requirements although BUSY.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624.0,5232.0,6819.0,857.0,82277.0,96.0,6.0,5142.0,5952.0,0.65,0.015,0.16
78,agentic-cost,56,42,1.3,1.9918161879759282,"Meets Magma, Lustre, ethernet, and CPU requirements, although busy. Other clusters don't meet GPU requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7531.0,0.65,0.015,0.16
79,agentic-cost,35,,,0.9731772779487073,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
80,agentic-cost,17,46,0.65,2.18494217004627,Cluster 46 is the only cluster that has the correct gpcnet version and reports having idle nodes. All other clusters are busy or have incorrect gpcnet versions.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8148.0,0.65,0.015,0.16
81,agentic-cost,1,79,,1.4503879870753735,"Cluster 79 is the best BUSY option as it meets the numpy, GPU, and low latency MPI requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,79,hpc,748604.0,2556.0,7268.0,426.0,43896.0,103.0,6.0,2556.0,6845.0,0.65,0.015,0.16
82,agentic-cost,71,2,,3.8276449490804225,Cluster 2 is BUSY but has the best combination of MPI setup and queue depth. It also has the necessary hardware.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3854.0,0.65,0.015,0.16
83,agentic-cost,45,28,,1.7027116247918457,"All clusters are busy, but cluster 28 has the shortest queue, biopython, and the required number of GPUs.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5769.0,0.65,0.015,0.16
84,agentic-cost,62,,,4.057417911011726,All selection strategies failed. AgenticSelector: All clusters are BUSY. Cluster 15 offers the best combination of available cores and meets the software requirement. All others have queue issues or insufficient resources.,,REJECTED,SelectionStatus.REJECTED,9,,,,,,,,,,,,,,
85,agentic-cost,66,66,31.849999999999998,1.456026118947193,Smallest queue and appropriate MPI configuration; flax availability cannot be verified.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,66,hpc,919255.0,6420.0,8135.0,-3488.0,-394144.0,113.0,6.0,-20928.0,7068.0,0.65,0.015,0.16
86,agentic-cost,68,76,5.8500000000000005,2.7222499130293727,"Least busy cluster with Pennant 1.1.2, H100 GPUs, and OpenMPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,14,76,hpc,1104480.0,8394.0,9204.0,1396.0,167520.0,120.0,6.0,8376.0,7806.0,0.65,0.015,0.16
87,agentic-cost,24,15,0.65,1.2840734699275345,Both clusters are BUSY and do not have the requested CuPy version. Cluster 15 has significantly more available cores and GPUs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,15,hpc,1127524.0,9968.0,9242.0,1423.0,173606.0,122.0,7.0,9961.0,7819.0,0.65,0.015,0.16
