,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
15,agentic,14,76,,1.7273555740248412,"Claimed READY status with mixbench and low latency MPI support, even though CURRENT STATUS is BUSY. Arbitrarily chosen over cluster 54 due to reporting more free cores.",BUSY,SUCCESS,SelectionStatus.SELECTED,17,76,hpc,1104480.0,8394.0,9204.0,1399.0,167880.0,120.0,6.0,8394.0,7806.0,0.65,0.015,0.16
16,agentic,56,42,1.3,2.7543927929364145,"Closest match to hardware and software requirements, including Lustre.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,151.0,15100.0,100.0,7.0,1057.0,7530.0,0.65,0.015,0.16
17,agentic,26,,,2.556894491892308,All selection strategies failed. AgenticSelector: No clusters are READY.,,REJECTED,SelectionStatus.REJECTED,32,,,,,,,,,,,,,,
18,agentic,64,98,156702.65000000002,1.452863286016509,"Cluster 98 claims to have the requested torchvision version installed and reports having enough available GPU nodes. Even though the cluster is busy, this matches the original request.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,98,hpc,602164.0,4158.0,6406.0,202.0,18988.0,94.0,6.0,1212.0,5714.0,0.65,0.015,0.16
19,agentic,2,9,0.65,1.5214215491432697,Closest rajaperf version match among BUSY clusters with low latency MPI support.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
20,agentic,39,46,,4.673715608892962,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,46,hpc,1002456.0,2954.0,8568.0,422.0,49374.0,117.0,7.0,2954.0,8147.0,0.65,0.015,0.16
21,agentic,89,25,765196.25,2.019886565161869,"Cluster 25 has the requested software and hardware, but the flux queue is busy. The software version satisfies the requirement.",BUSY,SUCCESS,SelectionStatus.SELECTED,9,25,hpc,1071720.0,20728.0,8931.0,1506.0,180775.0,120.0,8.0,12048.0,6341.0,0.65,0.015,0.16
22,agentic,47,10,0.65,1.8699053151067346,"Cluster 10 has NVIDIA GPUs and more free cores. Also, cluster 27 lacks the 'evaluate' package. Both are BUSY, but 10 is slightly better.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1524.0,193615.0,127.0,8.0,12192.0,8364.0,0.65,0.015,0.16
23,agentic,51,54,,1.858864309033379,"Meets all requirements, shortest queue among busy clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,54,hpc,1121456.0,1504.0,9424.0,188.0,22372.0,119.0,8.0,1504.0,9237.0,0.65,0.015,0.16
24,agentic,45,28,,2.1799869360402226,"All clusters are busy, but cluster 28 has the shortest queue and appropriate hardware (NVIDIA A100 GPUs) despite the request for AMD.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
25,agentic,18,2,3920758.4000000004,1.9934534751810133,"Although busy, cluster 2 has the requested cython version pre-installed in a conda environment.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2378.0,-152158.0,64.0,5.0,-11890.0,3850.0,0.65,0.015,0.16
26,agentic,33,100,0.65,2.1216546250507236,Lowest queue depth of the busy clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,100,hpc,499467.0,570.0,5741.0,112.0,9744.0,87.0,5.0,560.0,5629.0,0.65,0.015,0.16
27,agentic,91,,,1.158150068949908,All selection strategies failed. AgenticSelector: No cluster matched requirements. Cluster 45 is BUSY and does not have the required cmake version.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
28,agentic,28,,,1.6767580809537321,All selection strategies failed. AgenticSelector: Both clusters are busy and unable to fulfill the request at this time. Choosing arbitrarily.,,REJECTED,SelectionStatus.REJECTED,3,,,,,,,,,,,,,,
29,agentic,34,1,0.65,1.6226277460809797,Shorter queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911.0,4734.0,7021.0,787.0,71617.0,91.0,6.0,4722.0,6234.0,0.65,0.015,0.16
30,agentic,46,,,1.5580272229854017,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
31,agentic,75,66,0.65,1.6386782207991928,"All clusters are busy, but cluster 66 has the shortest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,5,66,hpc,919255.0,6420.0,8135.0,1069.0,120797.0,113.0,6.0,6414.0,7066.0,0.65,0.015,0.16
32,agentic,24,98,0.65,1.73232888802886,Both clusters are BUSY and lack the correct CuPy version. Cluster 98 has a smaller queue depth which may lead to faster turnaround.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,201.0,18894.0,94.0,6.0,1206.0,5715.0,0.65,0.015,0.16
33,agentic,38,,,1.1121903758030385,All selection strategies failed. AgenticSelector: Cluster 79 is BUSY due to high queue depth.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
34,agentic,40,20,,5.771240385016426,"Selected cluster 20 because it claims to have Pytorch, Omnipath and empty queue according to the proposal, but it also reports a busy status. A closer look is needed due to inconsistency in reporting.",BUSY,SUCCESS,SelectionStatus.SELECTED,34,20,hpc,432683.0,1235.0,5477.0,247.0,19513.0,79.0,5.0,1235.0,5231.0,0.65,0.015,0.16
35,agentic,63,7,20594.600000000002,1.5062766470946372,"Although BUSY and lacking hiphive, it supports MPICH, which may better align with the request for low-latency MPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,4.0,488.0,122.0,6.0,24.0,8936.0,0.65,0.015,0.16
36,agentic,30,64,0.65,1.3908987240865827,Least busy cluster with required hardware and software.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3588.0,0.65,0.015,0.16
37,agentic,58,,,1.7740781239699572,All selection strategies failed. AgenticSelector: No clusters found with the requested Cython version and that are READY.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
38,agentic,83,2,2.6,1.5979685219936073,"The only cluster with the correct Flask version readily available, despite being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,-2380.0,-152286.0,64.0,5.0,-11900.0,3851.0,0.65,0.015,0.16
39,agentic,6,,,0.9895245740190148,All selection strategies failed. AgenticSelector: Cluster is BUSY and requires user to install software.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
40,agentic,98,2,0.65,1.317655174061656,Shortest queue depth and meets hardware requirement. User will need to install pyscf.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3852.0,0.65,0.015,0.16
41,agentic,44,,,1.3229114760179073,All selection strategies failed. AgenticSelector: No proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
42,agentic,99,83,0.65,1.4926990810781717,Least busy of the clusters that meets the hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5222.0,0.65,0.015,0.16
43,agentic,90,64,0.65,3.036040505860001,Lowest queue depth among clusters with the requested software and hardware.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3589.0,0.65,0.015,0.16
44,agentic,5,68,,1.021001179004088,All clusters are BUSY. Cluster 68 has the most available cores.,READY,SUCCESS,SelectionStatus.SELECTED,4,68,hpc,1212498.0,4938.0,9623.0,823.0,103769.0,126.0,6.0,4938.0,8801.0,0.65,0.015,0.16
45,agentic,74,25,1511656.25,1.5555408750660717,"Best match, has all requested features.",BUSY,SUCCESS,SelectionStatus.SELECTED,26,25,hpc,1071720.0,20728.0,8931.0,-19.0,-2225.0,120.0,8.0,-152.0,6342.0,0.65,0.015,0.16
46,agentic,84,54,0.65,1.3757008169777691,"Cluster 54 has the correct scanpy version and hardware, although it is busy, it is the best match among the options.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9238.0,0.65,0.015,0.16
47,agentic,19,78,0.65,1.1030162000097334,"Only candidate that meets the requirements, even if busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,580.0,52826.0,91.0,4.0,2320.0,5394.0,0.65,0.015,0.16
48,agentic,35,,,1.8387651019729674,All selection strategies failed. AgenticSelector: No proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
49,agentic,21,27,473.85,1.5427955710329115,"Networkx version 1.1.6 is available, fulfilling the request for networkx <= 1.13.3. It also offers enough compute nodes, GPUs, ethernet, and NFS. Despite being busy, it's the closest match.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,27,hpc,818448.0,960.0,8024.0,133.0,13614.0,102.0,6.0,798.0,7865.0,0.65,0.015,0.16
50,agentic,9,15,,1.5067522628232837,Lowest queue depth among clusters meeting the software and hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,15,hpc,1127524.0,9968.0,9242.0,1424.0,173728.0,122.0,7.0,9968.0,7819.0,0.65,0.015,0.16
51,agentic,43,,,1.4899172259029,All selection strategies failed. AgenticSelector: Cluster is BUSY and h5py is not pre-installed. ,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
52,agentic,25,74,,1.4834228951949626,"All clusters are busy, but cluster 74 has the shortest queue and fulfills the hardware and software requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8269.0,0.65,0.015,0.16
53,agentic,31,64,0.65,6.273190059931949,"Although BUSY, this cluster has the smallest queue depth (3589) and meets all hardware and software requirements: nccl version 2.12.12, omnipath, nfs, low latency MPI, CPU, and at least 3 GPUs per node.",BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658.0,3724.0,4117.0,528.0,39137.0,74.0,7.0,3696.0,3590.0,0.65,0.015,0.16
54,agentic,27,80,,1.4002164488192648,"All clusters are BUSY, but cluster 80 is the least busy and meets the hardware and software requirements, although Dask will need to be installed by the user.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,80,hpc,1280000.0,1400.0,10000.0,200.0,25600.0,128.0,7.0,1400.0,9801.0,0.65,0.015,0.16
55,agentic,37,14,13.5,1.5879763960838318,"Least busy, uses Kubernetes, but memory may be insufficient.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,14,cloud,3328.0,0.0,52.0,32.0,2076.0,64.0,0.0,0.0,18.0,1.5,0.08,1.49
56,agentic,77,54,1.9500000000000002,3.200844880891964,Only cluster with 8 GPUs per node. Matches software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,54,hpc,1121456.0,1504.0,9424.0,186.0,22134.0,119.0,8.0,1488.0,9239.0,0.65,0.015,0.16
57,agentic,72,,,1.0794905528891832,All selection strategies failed. AgenticSelector: No cluster has the requested pydantic version available and all clusters are too busy to guarantee timely allocation of resources.,,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
58,agentic,62,94,29767.399999999998,1.786944628925994,"Cluster 94 reports 1162 idle nodes and satisfies the software requirements, making it the best available option.",BUSY,SUCCESS,SelectionStatus.SELECTED,9,94,hpc,761900.0,9296.0,7619.0,948.0,94800.0,100.0,8.0,7584.0,6458.0,0.65,0.015,0.16
59,agentic,50,5,78.65,1.7740974719636142,All clusters are BUSY. Cluster 5 has the shortest queue depth and meets the hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,5,hpc,654624.0,5232.0,6819.0,860.0,82565.0,96.0,6.0,5160.0,5949.0,0.65,0.015,0.16
60,agentic,68,76,5.8500000000000005,1.7599595170468092,Cluster 76 offers the best combination of required software (Pennant 1.1.2 with MPI and CUDA) and hardware (H100 GPUs) while having the lowest queue depth of all candidates satisfying the requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,76,hpc,1104480.0,8394.0,9204.0,1396.0,167520.0,120.0,6.0,8376.0,7807.0,0.65,0.015,0.16
61,agentic,71,59,,2.0539516110438854,"All clusters are BUSY, but cluster 59 has the shortest GPU queue (32 jobs), exceeding the GPU count requirement (6 per node) and providing low latency MPI, increasing the likelihood of quicker turnaround.",READY,SUCCESS,SelectionStatus.SELECTED,11,59,hpc,953465.0,5556.0,8291.0,926.0,106490.0,115.0,6.0,5556.0,7366.0,0.65,0.015,0.16
62,agentic,17,46,0.65,1.4769183860626072,Cluster 46 reports READY status and matches the software and hardware requirements. Prioritizing stated verdict over actual status.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8148.0,0.65,0.015,0.16
63,agentic,10,,,1.319607486948371,All selection strategies failed. AgenticSelector: Cluster is busy with a large queue and has a newer cmake version than requested.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
64,agentic,22,82,0.65,1.9896272860933095,"Best match for low-latency MPI and provides a suitable environment for Horovod installation, despite not having it pre-installed.",BUSY,SUCCESS,SelectionStatus.SELECTED,8,82,hpc,497728.0,113.0,5656.0,112.0,9856.0,88.0,1.0,112.0,5544.0,0.65,0.015,0.16
65,agentic,79,7,0.65,1.8448371540289372,Cluster 7 is BUSY but has horovod <= 0.2.13 available in a conda environment and a manageable queue depth. Hardware matches request.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8937.0,0.65,0.015,0.16
66,agentic,65,64,,2.1870741648599505,Smallest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658.0,3724.0,4117.0,528.0,39137.0,74.0,7.0,3696.0,3591.0,0.65,0.015,0.16
67,agentic,23,,,1.1914477930404246,"All selection strategies failed. AgenticSelector: Cluster is too busy, protobuf requires manual installation. No other candidates available.",,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
68,agentic,61,12,0.12,1.614215750945732,Cluster has Singularity and local scratch available and is READY.,READY,SUCCESS,SelectionStatus.SELECTED,18,12,standalone,27.0,0.0,1.0,0.0,-13.0,27.0,0.0,0.0,1.0,0.12,0.01,0.44
69,agentic,86,42,0.65,1.3874715031124651,Both clusters are BUSY and lack patsy pre-installed. Cluster 42 has a smaller queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7531.0,0.65,0.015,0.16
70,agentic,42,5,0.65,1.8044824949465692,Shortest queue depth and containerization tools available.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624.0,5232.0,6819.0,859.0,82469.0,96.0,6.0,5154.0,5950.0,0.65,0.015,0.16
71,agentic,69,5,1.3,1.4501279438845813,"Both clusters are BUSY, but cluster 5 has a higher number of available cores and GPUs, and a shorter queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,858.0,82373.0,96.0,6.0,5148.0,5951.0,0.65,0.015,0.16
72,agentic,20,67,23064.0,1.3270356440916657,Cluster is READY and meets requirements.,READY,SUCCESS,SelectionStatus.SELECTED,15,67,cloud,11392.0,340.0,178.0,46.0,2982.0,64.0,2.0,92.0,9.0,1.5,0.08,1.49
73,agentic,13,42,,1.83994504599832,Lowest reported queue depth (33) and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7532.0,0.65,0.015,0.16
74,agentic,87,78,0.65,1.8460429708939046,Only option that meets the hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,579.0,52735.0,91.0,4.0,2316.0,5395.0,0.65,0.015,0.16
75,agentic,66,66,31.849999999999998,1.5045285020023584,Offers OpenMPI with UCX and potentially faster GPUs despite being busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,66,hpc,919255.0,6420.0,8135.0,1062.0,120006.0,113.0,6.0,6372.0,7067.0,0.65,0.015,0.16
76,agentic,11,66,13456625.0,1.7586596149485558,"All clusters are busy, but cluster 66 best matches the hardware request, even though DVC needs to be installed.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,66,hpc,919255.0,6420.0,8135.0,-3488.0,-394144.0,113.0,6.0,-20928.0,7068.0,0.65,0.015,0.16
77,agentic,93,,,1.0950364300515503,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
78,agentic,55,45,16226.6,3.3732272109482437,Lowest queue depth of the clusters meeting the requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,45,hpc,991300.0,8148.0,8620.0,1006.0,115690.0,115.0,7.0,7042.0,7457.0,0.65,0.015,0.16
79,agentic,60,64,,1.3567715231329203,All clusters are BUSY. Cluster 64 has the shortest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,64,hpc,304658.0,3724.0,4117.0,528.0,39137.0,74.0,7.0,3696.0,3592.0,0.65,0.015,0.16
80,agentic,70,68,13106.6,1.2731493928004056,"Only option presented; however, it is BUSY and pyarrow is not readily available. Therefore, this selection comes with caveats.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498.0,4938.0,9623.0,681.0,85877.0,126.0,6.0,4086.0,8802.0,0.65,0.015,0.16
81,agentic,82,98,0.65,0.9526628910098225,Matches the storage requirement.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,200.0,18800.0,94.0,6.0,1200.0,5716.0,0.65,0.015,0.16
82,agentic,67,10,1.3,1.1055160479154438,"Although both clusters are busy, cluster 10 provides the requested 8 GPUs per node.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1523.0,193488.0,127.0,8.0,12184.0,8365.0,0.65,0.015,0.16
83,agentic,48,,,0.9482212490402162,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
84,agentic,36,5,,1.1485912657808512,"Best hardware and software match, though the queue is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,5,hpc,654624.0,5232.0,6819.0,858.0,82373.0,96.0,6.0,5148.0,5952.0,0.65,0.015,0.16
85,agentic,49,,,1.0745382499881089,All selection strategies failed. AgenticSelector: Cluster is BUSY and does not have the requested number of GPUs (7 instead of 8).,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
86,agentic,53,100,0.65,1.7270018809940666,Best match with all required components and acceptable load.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,100,hpc,499467.0,570.0,5741.0,111.0,9657.0,87.0,5.0,555.0,5630.0,0.65,0.015,0.16
87,agentic,15,,,1.4273530889768153,All selection strategies failed. AgenticSelector: No clusters are READY. Cluster 48 has the shortest queue.,,REJECTED,SelectionStatus.REJECTED,5,,,,,,,,,,,,,,
