,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
13,agentic,10,96,5776134.65,2.172043785918504,"Only option presented, meets node, GPU, and MPI requirements, but cmake version is newer than requested and there is a substantial queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,96,hpc,687456.0,8208.0,6944.0,-1613.0,-159687.0,99.0,6.0,-9678.0,5577.0,0.65,0.015,0.16
14,agentic,64,98,156702.65000000002,2.9756520281080157,"Cluster has the requested torchvision version and sufficient GPU nodes available, with a smaller queue depth than the other options.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,98,hpc,602164.0,4158.0,6406.0,202.0,18988.0,94.0,6.0,1212.0,5714.0,0.65,0.015,0.16
15,agentic,91,,,1.4719516690820456,All selection strategies failed. AgenticSelector: Does not have the correct cmake version. The queue is also very long.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
16,agentic,5,68,,1.656747919972986,"All clusters are BUSY, cluster 68 has sufficient cores and gpus, and is the least busy.",READY,SUCCESS,SelectionStatus.SELECTED,4,68,hpc,1212498.0,4938.0,9623.0,823.0,103769.0,126.0,6.0,4938.0,8801.0,0.65,0.015,0.16
17,agentic,0,,,1.669506159145385,All selection strategies failed. AgenticSelector: No cluster matches the software requirement and is ready.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
18,agentic,86,83,0.65,1.9895876860246062,"Both clusters are BUSY and require user installation of patsy. Cluster 83's BUSY status is less severe, indicated by a lower total queue depth (5221 vs. 7529) despite the GPU partition having a higher depth in cluster 83 which is irrelevent given the CPU requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5222.0,0.65,0.015,0.16
19,agentic,97,41,0.65,1.9444352451246232,"Cluster 41 is READY, has top-tier H100 GPUs, and fulfills the requirement for Singularity, Omnipath, and Lustre. The user will provide MVAPICH2 within the Singularity container.",BUSY,SUCCESS,SelectionStatus.SELECTED,35,41,hpc,1271296.0,6040.0,9932.0,753.0,96384.0,128.0,8.0,6024.0,9179.0,0.65,0.015,0.16
20,agentic,13,42,,1.9674248900264502,"Cluster 42 has osu-benchmarks, the requested GPUs, and the shortest queue (33 pending jobs) compared to other busy clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,21,42,hpc,768200.0,1071.0,7682.0,153.0,15300.0,100.0,7.0,1071.0,7530.0,0.65,0.015,0.16
21,agentic,94,,,1.7141110310330987,"All selection strategies failed. AgenticSelector: No cluster is READY. Selected cluster 25 as the best of the BUSY clusters because it can satisfy the GPU requirement of the request, but does not have the correct gpcnet version.",,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
22,agentic,84,54,0.65,2.9882267888169736,"Cluster 54 is the only one with scanpy version 3.7.4 available. It also has the necessary hardware and network. While BUSY, it is still the best match.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9237.0,0.65,0.015,0.16
23,agentic,43,79,,1.1091144618112594,"Only cluster with appropriate hardware; BUSY, but no other choice.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,425.0,43793.0,103.0,6.0,2550.0,6845.0,0.65,0.015,0.16
24,agentic,83,2,2.6,1.5784775400534272,"Cluster 2 has Flask 3.6.2 available, resources sufficient, despite being BUSY",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,-2380.0,-152286.0,64.0,5.0,-11900.0,3851.0,0.65,0.015,0.16
25,agentic,39,64,,3.9128362298943102,"Lowest queue depth (3585) while meeting hardware and software requirements, despite being marked as BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658.0,3724.0,4117.0,532.0,39433.0,74.0,7.0,3724.0,3586.0,0.65,0.015,0.16
26,agentic,31,76,0.65,7.867526412010193,"Cluster 76 has H100 GPUs, Omnipath, NCCL 2.12.12, and OpenMPI with UCX. Although busy, it offers the best hardware and software combination.",BUSY,SUCCESS,SelectionStatus.SELECTED,31,76,hpc,1104480.0,8394.0,9204.0,1398.0,167760.0,120.0,6.0,8388.0,7806.0,0.65,0.015,0.16
27,agentic,71,59,,1.4813097789883614,"Best hardware match and supports low latency MPI. Despite being busy, it's the best fit.",READY,SUCCESS,SelectionStatus.SELECTED,11,59,hpc,953465.0,5556.0,8291.0,926.0,106490.0,115.0,6.0,5556.0,7366.0,0.65,0.015,0.16
28,agentic,41,,,0.9970015489961952,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
29,agentic,49,80,48089.600000000006,1.4256654849741608,Only available option despite the cluster being busy and having 7 GPUs per node instead of 8 as requested.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,80,hpc,1280000.0,1400.0,10000.0,-72.0,-9216.0,128.0,7.0,-504.0,9801.0,0.65,0.015,0.16
30,agentic,79,7,0.65,1.7145409670192748,"All clusters are busy, but cluster 7 has Horovod installed, which is preferable to a cluster without the requested software.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,181.0,22082.0,122.0,6.0,1086.0,8936.0,0.65,0.015,0.16
31,agentic,45,28,,1.8512631701305509,"All clusters are busy. Cluster 28 has the shortest queue depth. It meets the GPU and software requirements, but lacks low latency MPI support.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
32,agentic,22,82,0.65,1.8330732199829072,Cluster 82 has OpenMPI with InfiniBand support. User needs to install horovod 3.13.6.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,82,hpc,497728.0,113.0,5656.0,112.0,9856.0,88.0,1.0,112.0,5544.0,0.65,0.015,0.16
33,agentic,82,98,0.65,1.398797475034371,"Provides Lustre storage and a compatible numba version, unlike cluster 5. Both are BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,201.0,18894.0,94.0,6.0,1206.0,5715.0,0.65,0.015,0.16
34,agentic,63,7,20594.600000000002,1.2727946690283716,Cluster 7 has the required number of GPUs per node.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8937.0,0.65,0.015,0.16
35,agentic,70,,,1.3975292891263962,All selection strategies failed. AgenticSelector: No cluster can fulfill the request due to unavailability and busy status.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
36,agentic,36,5,,1.681518011027947,"Best hardware match among the busy clusters. H100 GPUs, low latency MPI, and AVX2 support.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,5,hpc,654624.0,5232.0,6819.0,872.0,83717.0,96.0,6.0,5232.0,5948.0,0.65,0.015,0.16
37,agentic,72,,,2.127933365991339,All selection strategies failed. AgenticSelector: No cluster has the requested pydantic version and all are busy.,,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
38,agentic,69,5,1.3,1.432051840936765,"Both clusters are busy, but cluster 5 has a significantly lower queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,871.0,83621.0,96.0,6.0,5226.0,5949.0,0.65,0.015,0.16
39,agentic,75,97,0.65,2.404928356874734,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,97,hpc,717600.0,8025.0,6900.0,1604.0,166831.0,104.0,5.0,8020.0,5296.0,0.65,0.015,0.16
40,agentic,68,76,5.8500000000000005,2.764165583997965,Lowest GPU queue depth and appropriate hardware/software.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,76,hpc,1104480.0,8394.0,9204.0,1395.0,167400.0,120.0,6.0,8370.0,7807.0,0.65,0.015,0.16
41,agentic,90,76,0.65,1.7165384320542216,Cluster 76 matches the fio and GPU requirements and has the shortest queue depth (29 pending jobs).,BUSY,SUCCESS,SelectionStatus.SELECTED,11,76,hpc,1104480.0,8394.0,9204.0,1394.0,167280.0,120.0,6.0,8364.0,7808.0,0.65,0.015,0.16
42,agentic,57,5,0.65,2.0991686088964343,"Better GPU hardware (H100) and ethernet, though BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,870.0,83525.0,96.0,6.0,5220.0,5950.0,0.65,0.015,0.16
43,agentic,20,67,23064.0,1.6796552350278944,"Cluster 67 is READY and has the hardware requirements, allowing the user to bring their own Numba container.",BUSY,SUCCESS,SelectionStatus.SELECTED,15,67,cloud,11392.0,340.0,178.0,46.0,2982.0,64.0,2.0,92.0,9.0,1.5,0.08,1.49
44,agentic,30,64,0.65,4.481372089125216,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658.0,3724.0,4117.0,531.0,39359.0,74.0,7.0,3717.0,3587.0,0.65,0.015,0.16
45,agentic,73,64,0.65,6.786377507029101,Lowest queue depth (3587) among clusters with IOR (<= 3.1.5) and GPUs available.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3588.0,0.65,0.015,0.16
46,agentic,35,,,1.0230095719452947,All selection strategies failed. AgenticSelector: No cluster proposals received for evaluation.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
47,agentic,2,9,0.65,3.8605273908469826,"Exact rajaperf version match, supports low latency MPI, and has decent core availability among busy clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
48,agentic,50,5,78.65,2.0546302031725645,All clusters are busy. Cluster 5 has the shortest queue of the options.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,5,hpc,654624.0,5232.0,6819.0,859.0,82469.0,96.0,6.0,5154.0,5951.0,0.65,0.015,0.16
49,agentic,16,,,1.219853693852201,All selection strategies failed. AgenticSelector: Cluster is too busy to fulfill the request in a timely manner.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
50,agentic,92,,,1.1141827558167279,All selection strategies failed. AgenticSelector: No READY cluster found. Cluster 7 has the least busy queue and meets the hardware/software requirements.,,REJECTED,SelectionStatus.REJECTED,3,,,,,,,,,,,,,,
51,agentic,76,44,624.6500000000001,4.862847731914371,Lowest queue depth of the HPC clusters and matches hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,44,hpc,629424.0,2244.0,6696.0,717.0,67441.0,94.0,3.0,2151.0,5949.0,0.65,0.015,0.16
52,agentic,15,48,0.65,2.8190796121489257,"Shortest queue depth and appropriate hardware, but user needs to install trl.",BUSY,SUCCESS,SelectionStatus.SELECTED,5,48,hpc,684881.0,1647.0,6781.0,548.0,55348.0,101.0,3.0,1644.0,6233.0,0.65,0.015,0.16
53,agentic,60,64,,1.5911503138486296,All clusters are BUSY. Cluster 64 has the shortest queue while meeting the requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3589.0,0.65,0.015,0.16
54,agentic,89,25,765196.25,1.43737298483029,"Meets hardware and software requirements, although the cluster is BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,9,25,hpc,1071720.0,20728.0,8931.0,1506.0,180775.0,120.0,8.0,12048.0,6341.0,0.65,0.015,0.16
55,agentic,98,2,0.65,1.2521461269352585,Cluster 2 has appropriate GPUs and scratch storage.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3852.0,0.65,0.015,0.16
56,agentic,32,1,0.65,2.2745869760401547,"Cluster 1 reports READY status and meets all requirements, despite actual status being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,18,1,hpc,638911.0,4734.0,7021.0,788.0,71708.0,91.0,6.0,4728.0,6233.0,0.65,0.015,0.16
57,agentic,99,20,0.65,2.5664639531169087,"Cluster 20 has the requested software and hardware, and has a shorter queue than cluster 5.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,20,hpc,432683.0,1235.0,5477.0,246.0,19434.0,79.0,5.0,1230.0,5231.0,0.65,0.015,0.16
58,agentic,42,5,0.65,1.784882155014202,"Although busy, cluster 5 has suitable container options and the lowest queue depth amongst alternatives with containerization.",BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624.0,5232.0,6819.0,858.0,82373.0,96.0,6.0,5148.0,5952.0,0.65,0.015,0.16
59,agentic,1,79,,1.3622937449254096,"Cluster 79 has a compatible numpy version, GPUs, and low latency MPI, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,79,hpc,748604.0,2556.0,7268.0,425.0,43793.0,103.0,6.0,2550.0,6846.0,0.65,0.015,0.16
60,agentic,56,42,5.2,1.3386963929515332,"Cluster 42 is closest to fulfilling the requirements, particularly regarding the GPU hardware.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,151.0,15100.0,100.0,7.0,1057.0,7531.0,0.65,0.015,0.16
61,agentic,17,46,0.65,1.428289880976081,"Cluster 46 is the only one marked READY and claims to meet all requirements, including the correct gpcnet version, GPUs, and low-latency MPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8147.0,0.65,0.015,0.16
62,agentic,19,78,0.65,0.9903788398951292,"Only cluster to match requirements, but it is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,580.0,52826.0,91.0,4.0,2320.0,5394.0,0.65,0.015,0.16
63,agentic,65,46,,2.1882788999937475,"Cluster 46 falsely reports READY but has more available cores and GPUs despite a high queue depth, making it negligibly better than 76.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8148.0,0.65,0.015,0.16
64,agentic,37,14,5.8500000000000005,1.5408468339592218,"Cluster 14 is the least busy cluster, and has sufficient memory and CPU.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,14,cloud,3328.0,0.0,52.0,32.0,2076.0,64.0,0.0,0.0,18.0,1.5,0.08,1.49
65,agentic,28,41,,1.5113758558873087,"Both clusters are busy, but cluster 41 is slightly preferred due to its lower GPU queue depth and larger number of free cores. Cluster 78 also cannot fulfill the 5 GPU/node requirement.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,41,hpc,1271296.0,6040.0,9932.0,753.0,96384.0,128.0,8.0,6024.0,9180.0,0.65,0.015,0.16
66,agentic,27,83,,1.6234335519839078,"Meets hardware and MPI requirements, and has one of the shortest queue depths.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5223.0,0.65,0.015,0.16
67,agentic,44,,,0.8001637998968363,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
68,agentic,87,78,0.65,1.2928688449319452,Only candidate available. Matches hardware but is busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,579.0,52735.0,91.0,4.0,2316.0,5395.0,0.65,0.015,0.16
69,agentic,3,86,0.65,3.001015822868794,Lowest queue depth of the clusters that meet the requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888.0,9016.0,6744.0,2253.0,229826.0,102.0,4.0,9012.0,4491.0,0.65,0.015,0.16
70,agentic,4,100,0.65,1.2116994748357683,"All clusters are busy, cluster 100 has A100 GPUs and Pymatgen pre-installed.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,100,hpc,499467.0,570.0,5741.0,113.0,9831.0,87.0,5.0,565.0,5628.0,0.65,0.015,0.16
71,agentic,61,12,0.65,1.5721322630997747,"Cluster 12 is READY, supports singularity, and meets the user's primary requirements, although it lacks AVX support. The user will need to install cython in their container.",BUSY,SUCCESS,SelectionStatus.SELECTED,18,12,standalone,27.0,0.0,1.0,0.0,-13.0,27.0,0.0,0.0,1.0,0.12,0.01,0.44
72,agentic,48,,,1.2457887581549585,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
73,agentic,53,86,0.65,2.0055657390039414,Matches request and is the least busy match,BUSY,SUCCESS,SelectionStatus.SELECTED,38,86,hpc,687888.0,9016.0,6744.0,2252.0,229724.0,102.0,4.0,9008.0,4492.0,0.65,0.015,0.16
74,agentic,51,54,,1.8343098738696426,All clusters are BUSY. Cluster 54 has the shortest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9238.0,0.65,0.015,0.16
75,agentic,24,15,0.65,1.7880871170200408,"Both clusters are BUSY and do not have the right CuPy, but cluster 15 has a smaller queue depth and more free cores.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,15,hpc,1127524.0,9968.0,9242.0,1423.0,173606.0,122.0,7.0,9961.0,7819.0,0.65,0.015,0.16
76,agentic,33,64,0.65,5.913502987008542,"Shortest queue and has the requested GPUs, Lustre, and container support.",BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3590.0,0.65,0.015,0.16
77,agentic,40,20,,5.899542819010094,Cluster has the lowest queue depth and it has PyTorch with Omnipath support for low latency MPI.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,20,hpc,432683.0,1235.0,5477.0,246.0,19434.0,79.0,5.0,1230.0,5232.0,0.65,0.015,0.16
78,agentic,34,1,0.65,1.7280045349616557,"Slightly better match for storage and networking requirements, but still BUSY and requires manual uvicorn installation.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911.0,4734.0,7021.0,787.0,71617.0,91.0,6.0,4722.0,6234.0,0.65,0.015,0.16
79,agentic,77,54,1.3,2.2672313440125436,"Best match to hardware requirements (8 GPUs per node), despite being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,54,hpc,1121456.0,1504.0,9424.0,186.0,22134.0,119.0,8.0,1488.0,9239.0,0.65,0.015,0.16
80,agentic,25,74,,1.0913689809385687,All clusters are busy. Cluster 74 has the lowest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8270.0,0.65,0.015,0.16
81,agentic,9,61,,1.6597666281741112,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,61,hpc,1204056.0,2532.0,9556.0,422.0,53172.0,126.0,6.0,2532.0,9135.0,0.65,0.015,0.16
82,agentic,46,,,1.3760226520244032,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
83,agentic,14,76,,2.114907308947295,Cluster 76 is READY and provides the required software and hardware features.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,76,hpc,1104480.0,8394.0,9204.0,1394.0,167280.0,120.0,6.0,8364.0,7809.0,0.65,0.015,0.16
84,agentic,66,66,31.849999999999998,1.4588603258598596,Potentially better hardware but flax is not available and the cluster is busy. Conda call failed to verify flax.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,66,hpc,919255.0,6420.0,8135.0,-3487.0,-394031.0,113.0,6.0,-20922.0,7067.0,0.65,0.015,0.16
85,agentic,26,76,0.65,1.8673109340015799,Cluster 76 has the correct software (netcdf-c/4.8.1) and hardware (6 NVIDIA H100 GPUs) and is READY with an empty queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,32,76,hpc,1104480.0,8394.0,9204.0,1393.0,167160.0,120.0,6.0,8358.0,7810.0,0.65,0.015,0.16
86,agentic,55,25,16226.6,4.520298848859966,"Cluster 25 is READY and meets all hardware and software requirements including STREAM, GPUs, and low latency MPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,15,25,hpc,1071720.0,20728.0,8931.0,1348.0,161815.0,120.0,8.0,10784.0,6342.0,0.65,0.015,0.16
87,agentic,62,33,29767.399999999998,2.066798949148506,Cluster claims to have the required software and an unusually large number of idle nodes for a busy cluster.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,33,hpc,1232896.0,14945.0,9632.0,396.0,50688.0,128.0,7.0,2772.0,7499.0,0.65,0.015,0.16
