,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
29,queue-depth,74,64,1511656.25,0.00041426182724535465,Least busy compatible worker found. Queue Depth: 3591 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,64,hpc,304658,3724,4117,-998,-73787,74,7,-6986,3592,0.65,0.015,0.16
30,queue-depth,45,28,,0.0002449851017445326,Least busy compatible worker found. Queue Depth: 5767 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562,11557,7418,1651,180026,109,7,11557,5768,0.65,0.015,0.16
31,queue-depth,37,88,5.8500000000000005,0.00035205110907554626,Least busy compatible worker found. Queue Depth: 9 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,88,cloud,960,0,15,3,222,64,0,0,10,1.5,0.08,1.49
32,queue-depth,24,98,0.65,0.00022222986444830894,Least busy compatible worker found. Queue Depth: 5713 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,692,65048,94,6,4152,5714,0.65,0.015,0.16
33,queue-depth,94,97,1.3,0.0002553940284997225,Least busy compatible worker found. Queue Depth: 5297 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,97,hpc,717600,8025,6900,1424,148111,104,5,7120,5298,0.65,0.015,0.16
34,queue-depth,19,78,0.65,0.00027677486650645733,Least busy compatible worker found. Queue Depth: 5393 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,580,52826,91,4,2320,5394,0.65,0.015,0.16
35,queue-depth,0,94,0.65,0.0002474188804626465,Least busy compatible worker found. Queue Depth: 6457 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,94,hpc,761900,9296,7619,1161,116100,100,8,9288,6458,0.65,0.015,0.16
36,queue-depth,11,96,13456625.0,0.00029726489447057247,Least busy compatible worker found. Queue Depth: 5577 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5578,0.65,0.015,0.16
37,queue-depth,61,6,0.65,0.000291663920506835,Least busy compatible worker found. Queue Depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,6,standalone,30,0,1,0,-14,30,0,0,1,0.12,0.01,0.44
38,queue-depth,10,86,5776134.65,0.0003529130481183529,Least busy compatible worker found. Queue Depth: 4491 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,86,hpc,687888,9016,6744,-728,-74236,102,4,-2912,4492,0.65,0.015,0.16
39,queue-depth,21,79,473.85,0.0002851721365004778,Least busy compatible worker found. Queue Depth: 6843 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,79,hpc,748604,2556,7268,398,41012,103,6,2388,6844,0.65,0.015,0.16
40,queue-depth,42,5,0.65,0.00025808997452259064,Least busy compatible worker found. Queue Depth: 5948 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624,5232,6819,870,83525,96,6,5220,5949,0.65,0.015,0.16
41,queue-depth,73,64,0.65,0.0003858259879052639,Least busy compatible worker found. Queue Depth: 3592 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658,3724,4117,-999,-73861,74,7,-6993,3593,0.65,0.015,0.16
42,queue-depth,81,72,,0.00030427915044128895,Least busy compatible worker found. Queue Depth: 10 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,16,72,cloud,2624,0,41,31,1987,64,0,0,11,1.5,0.08,1.49
43,queue-depth,44,3,1.5,0.0001668331678956747,Least busy compatible worker found. Queue Depth: 15 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,3,cloud,1792,0,28,13,858,64,0,0,16,1.5,0.08,1.49
44,queue-depth,67,10,1.3,0.00017834501340985298,Least busy compatible worker found. Queue Depth: 8363 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776,12200,9888,1524,193615,127,8,12192,8364,0.65,0.015,0.16
45,queue-depth,4,78,0.65,0.00021796207875013351,Least busy compatible worker found. Queue Depth: 5394 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,78,hpc,543634,2324,5974,579,52735,91,4,2316,5395,0.65,0.015,0.16
46,queue-depth,66,78,31.849999999999998,0.000175470020622015,Least busy compatible worker found. Queue Depth: 5395 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,78,hpc,543634,2324,5974,572,52098,91,4,2288,5396,0.65,0.015,0.16
47,queue-depth,52,89,0.65,0.0003538350574672222,Least busy compatible worker found. Queue Depth: 70 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,89,cloud,8704,66,136,65,4201,64,1,65,71,1.5,0.08,1.49
48,queue-depth,58,78,0.65,0.00017418689094483852,Least busy compatible worker found. Queue Depth: 5396 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,571,52007,91,4,2284,5397,0.65,0.015,0.16
49,queue-depth,51,64,,0.00043876888230443,Least busy compatible worker found. Queue Depth: 3593 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-999,-73861,74,7,-6993,3594,0.65,0.015,0.16
50,queue-depth,20,26,9994.400000000001,0.00027618417516350746,Least busy compatible worker found. Queue Depth: 1 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,26,cloud,8384,130,131,6,402,64,1,6,2,1.5,0.08,1.49
51,queue-depth,62,64,29767.399999999998,0.0002444228157401085,Least busy compatible worker found. Queue Depth: 3594 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,-1213,-89697,74,7,-8491,3595,0.65,0.015,0.16
52,queue-depth,71,60,,0.0002410269808024168,Least busy compatible worker found. Queue Depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,60,standalone,20,0,1,1,16,20,0,0,1,0.12,0.01,0.44
53,queue-depth,79,16,0.65,0.00022986484691500664,Least busy compatible worker found. Queue Depth: 6589 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,16,hpc,1002588,10270,8643,2053,238235,116,5,10265,6590,0.65,0.015,0.16
54,queue-depth,30,64,0.65,0.0002694111317396164,Least busy compatible worker found. Queue Depth: 3595 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3596,0.65,0.015,0.16
55,queue-depth,41,77,,0.00018377485685050488,Least busy compatible worker found. Queue Depth: 1 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,1,77,standalone,16,0,1,1,11,16,0,0,2,0.12,0.01,0.44
56,queue-depth,9,64,,0.00022334186360239983,Least busy compatible worker found. Queue Depth: 3596 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3597,0.65,0.015,0.16
57,queue-depth,2,2,0.65,0.00025563500821590424,Least busy compatible worker found. Queue Depth: 3850 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,75,4834,64,5,375,3851,0.65,0.015,0.16
58,queue-depth,98,2,0.65,0.0001772840041667223,Least busy compatible worker found. Queue Depth: 3851 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,74,4770,64,5,370,3852,0.65,0.015,0.16
59,queue-depth,91,28,0.65,0.0001751489471644163,Least busy compatible worker found. Queue Depth: 5768 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5769,0.65,0.015,0.16
60,queue-depth,18,2,3920758.4000000004,0.00019404501654207706,Least busy compatible worker found. Queue Depth: 3852 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-2382,-152414,64,5,-11910,3853,0.65,0.015,0.16
61,queue-depth,68,83,5.8500000000000005,0.0003418019041419029,Least busy compatible worker found. Queue Depth: 5223 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,83,hpc,451752,785,5378,152,12768,84,5,760,5224,0.65,0.015,0.16
62,queue-depth,87,78,0.65,0.00020381389185786247,Least busy compatible worker found. Queue Depth: 5397 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,570,51916,91,4,2280,5398,0.65,0.015,0.16
63,queue-depth,72,86,144809.6,0.00027999188750982285,Least busy compatible worker found. Queue Depth: 4492 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,86,hpc,687888,9016,6744,-1200,-122380,102,4,-4800,4493,0.65,0.015,0.16
64,queue-depth,90,64,0.65,0.0002647619694471359,Least busy compatible worker found. Queue Depth: 3597 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658,3724,4117,-1215,-89845,74,7,-8505,3598,0.65,0.015,0.16
65,queue-depth,40,64,,0.0004697791300714016,Least busy compatible worker found. Queue Depth: 3598 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1215,-89845,74,7,-8505,3599,0.65,0.015,0.16
66,queue-depth,89,2,765196.25,0.00024199788458645344,Least busy compatible worker found. Queue Depth: 3853 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,2,hpc,251328,390,3927,-3467,-221854,64,5,-17335,3854,0.65,0.015,0.16
67,queue-depth,48,23,1.5,0.00018883496522903442,Least busy compatible worker found. Queue Depth: 18 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,23,cloud,7680,102,120,101,6517,64,1,101,19,1.5,0.08,1.49
68,queue-depth,97,64,0.65,0.00046364800073206425,Least busy compatible worker found. Queue Depth: 3599 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,35,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3600,0.65,0.015,0.16
69,queue-depth,39,64,,0.0004517538473010063,Least busy compatible worker found. Queue Depth: 3600 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3601,0.65,0.015,0.16
70,queue-depth,36,4,,0.00022172904573380947,Least busy compatible worker found. Queue Depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,4,standalone,24,0,1,1,17,24,0,0,1,0.12,0.01,0.44
71,queue-depth,50,83,78.65,0.00048232381232082844,Least busy compatible worker found. Queue Depth: 5224 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,83,hpc,451752,785,5378,141,11844,84,5,705,5225,0.65,0.015,0.16
72,queue-depth,57,98,0.65,0.00029022200033068657,Least busy compatible worker found. Queue Depth: 5714 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,691,64954,94,6,4146,5715,0.65,0.015,0.16
73,queue-depth,13,64,,0.00037435395643115044,Least busy compatible worker found. Queue Depth: 3601 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3602,0.65,0.015,0.16
74,queue-depth,82,98,0.65,0.00024117715656757355,Least busy compatible worker found. Queue Depth: 5715 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,690,64860,94,6,4140,5716,0.65,0.015,0.16
75,queue-depth,5,35,,0.0002312581054866314,Least busy compatible worker found. Queue Depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,4,35,standalone,26,0,1,1,23,26,0,0,1,0.12,0.01,0.44
76,queue-depth,70,68,13106.6,0.00017801509238779545,Least busy compatible worker found. Queue Depth: 8800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498,4938,9623,681,85877,126,6,4086,8801,0.65,0.015,0.16
77,queue-depth,1,19,,0.00019292300567030907,Least busy compatible worker found. Queue Depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,19,standalone,20,0,1,1,7,20,0,0,1,0.12,0.01,0.44
78,queue-depth,76,90,624.6500000000001,0.00040939287282526493,Least busy compatible worker found. Queue Depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384,92,131,61,3922,64,1,61,40,1.5,0.08,1.49
79,queue-depth,65,64,,0.0005436120554804802,Least busy compatible worker found. Queue Depth: 3602 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3603,0.65,0.015,0.16
80,queue-depth,28,52,,0.00020753080025315285,Least busy compatible worker found. Queue Depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,3,52,standalone,24,0,1,1,14,24,0,0,1,0.12,0.01,0.44
81,queue-depth,23,5,0.65,0.00018701190128922462,Least busy compatible worker found. Queue Depth: 5949 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624,5232,6819,869,83429,96,6,5214,5950,0.65,0.015,0.16
82,queue-depth,17,64,0.65,0.00022713001817464828,Least busy compatible worker found. Queue Depth: 3603 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3604,0.65,0.015,0.16
83,queue-depth,55,86,16226.6,0.00032505905255675316,Least busy compatible worker found. Queue Depth: 4493 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,86,hpc,687888,9016,6744,-1358,-138496,102,4,-5432,4494,0.65,0.015,0.16
84,queue-depth,77,2,0.65,0.0002908329479396343,Least busy compatible worker found. Queue Depth: 3854 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3855,0.65,0.015,0.16
85,queue-depth,35,82,,0.0001692371442914009,Least busy compatible worker found. Queue Depth: 5544 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,82,hpc,497728,113,5656,105,9240,88,1,105,5545,0.65,0.015,0.16
86,queue-depth,15,64,0.65,0.00020840298384428024,Least busy compatible worker found. Queue Depth: 3604 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,64,hpc,304658,3724,4117,-1218,-90067,74,7,-8526,3605,0.65,0.015,0.16
87,queue-depth,27,2,,0.0002180009614676237,Least busy compatible worker found. Queue Depth: 3855 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3856,0.65,0.015,0.16
