,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
10,soonest,0,94,0.65,0.00020257686264812946,Smallest queue depth: 6457 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,94,hpc,761900,9296,7619,1161,116100,100,8,9288,6458,0.65,0.015,0.16
11,soonest,35,82,,0.00018405099399387836,Smallest queue depth: 5543 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,82,hpc,497728,113,5656,113,9944,88,1,113,5544,0.65,0.015,0.16
12,soonest,3,86,0.65,0.00032364693470299244,Smallest queue depth: 4490 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888,9016,6744,2253,229826,102,4,9012,4491,0.65,0.015,0.16
13,soonest,17,64,0.65,0.00023766281083226204,Smallest queue depth: 3585 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,64,hpc,304658,3724,4117,531,39359,74,7,3717,3586,0.65,0.015,0.16
14,soonest,23,5,0.65,0.0002575910184532404,Smallest queue depth: 5947 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624,5232,6819,871,83621,96,6,5226,5948,0.65,0.015,0.16
15,soonest,91,28,0.65,0.0002346669789403677,Smallest queue depth: 5767 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5768,0.65,0.015,0.16
16,soonest,21,79,473.85,0.0003737630322575569,Smallest queue depth: 6842 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,79,hpc,748604,2556,7268,399,41115,103,6,2394,6843,0.65,0.015,0.16
17,soonest,4,78,0.65,0.00038929213769733906,Smallest queue depth: 5394 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,78,hpc,543634,2324,5974,579,52735,91,4,2316,5395,0.65,0.015,0.16
18,soonest,58,78,0.65,0.000277247978374362,Smallest queue depth: 5395 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,578,52644,91,4,2312,5396,0.65,0.015,0.16
19,soonest,28,52,,0.00028339005075395107,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,52,standalone,24,0,1,1,14,24,0,0,1,0.12,0.01,0.44
20,soonest,72,86,144809.6,0.00025595701299607754,Smallest queue depth: 4491 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,86,hpc,687888,9016,6744,1781,181682,102,4,7124,4492,0.65,0.015,0.16
21,soonest,57,98,0.65,0.00023222318850457668,Smallest queue depth: 5714 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,691,64954,94,6,4146,5715,0.65,0.015,0.16
22,soonest,6,79,0.65,0.00022113206796348095,Smallest queue depth: 6843 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,79,hpc,748604,2556,7268,398,41012,103,6,2388,6844,0.65,0.015,0.16
23,soonest,32,64,0.65,0.0005219350568950176,Smallest queue depth: 3586 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,64,hpc,304658,3724,4117,530,39285,74,7,3710,3587,0.65,0.015,0.16
24,soonest,13,64,,0.000347452936694026,Smallest queue depth: 3587 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,64,hpc,304658,3724,4117,530,39285,74,7,3710,3588,0.65,0.015,0.16
25,soonest,33,64,0.65,0.0002962138969451189,Smallest queue depth: 3588 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,529,39211,74,7,3703,3589,0.65,0.015,0.16
26,soonest,99,83,0.65,0.00026071700267493725,Smallest queue depth: 5221 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,83,hpc,451752,785,5378,156,13104,84,5,780,5222,0.65,0.015,0.16
27,soonest,14,64,,0.0004529128782451153,Smallest queue depth: 3589 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,529,39211,74,7,3703,3590,0.65,0.015,0.16
28,soonest,2,2,0.65,0.00033600092865526676,Smallest queue depth: 3850 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,76,4898,64,5,380,3851,0.65,0.015,0.16
29,soonest,81,72,,0.00031068199314177036,Smallest queue depth: 10 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,16,72,cloud,2624,0,41,31,1987,64,0,0,11,1.5,0.08,1.49
30,soonest,38,77,,0.00023289420641958714,Smallest queue depth: 1 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,77,standalone,16,0,1,1,11,16,0,0,2,0.12,0.01,0.44
31,soonest,56,82,1.3,0.0002479332033544779,Smallest queue depth: 5544 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,82,hpc,497728,113,5656,105,9240,88,1,105,5545,0.65,0.015,0.16
32,soonest,84,100,0.65,0.000263832975178957,Smallest queue depth: 5627 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,100,hpc,499467,570,5741,113,9831,87,5,565,5628,0.65,0.015,0.16
33,soonest,16,3,,0.0003222848754376173,Smallest queue depth: 14 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,3,cloud,1792,0,28,14,922,64,0,0,15,1.5,0.08,1.49
34,soonest,66,78,31.849999999999998,0.0002453681081533432,Smallest queue depth: 5396 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,78,hpc,543634,2324,5974,571,52007,91,4,2284,5397,0.65,0.015,0.16
35,soonest,70,68,13106.6,0.00026163901202380657,Smallest queue depth: 8800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498,4938,9623,681,85877,126,6,4086,8801,0.65,0.015,0.16
36,soonest,90,64,0.65,0.0002561279106885195,Smallest queue depth: 3590 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658,3724,4117,528,39137,74,7,3696,3591,0.65,0.015,0.16
37,soonest,68,83,5.8500000000000005,0.0002962138969451189,Smallest queue depth: 5222 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,83,hpc,451752,785,5378,153,12852,84,5,765,5223,0.65,0.015,0.16
38,soonest,92,96,,0.0002844820264726877,Smallest queue depth: 5576 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456,8208,6944,1368,135432,99,6,8208,5577,0.65,0.015,0.16
39,soonest,82,98,0.65,0.00023464695550501347,Smallest queue depth: 5715 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,690,64860,94,6,4140,5716,0.65,0.015,0.16
40,soonest,45,28,,0.00024331407621502876,Smallest queue depth: 5768 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5769,0.65,0.015,0.16
41,soonest,15,64,0.65,0.0002382439561188221,Smallest queue depth: 3591 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,64,hpc,304658,3724,4117,527,39063,74,7,3689,3592,0.65,0.015,0.16
42,soonest,50,83,78.65,0.00029764813371002674,Smallest queue depth: 5223 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,83,hpc,451752,785,5378,142,11928,84,5,710,5224,0.65,0.015,0.16
43,soonest,31,64,0.65,0.0003887908533215523,Smallest queue depth: 3592 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658,3724,4117,526,38989,74,7,3682,3593,0.65,0.015,0.16
44,soonest,76,90,624.6500000000001,0.0002778389025479555,Smallest queue depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384,92,131,61,3922,64,1,61,40,1.5,0.08,1.49
45,soonest,74,64,1511656.25,0.00041245599277317524,Smallest queue depth: 3593 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,64,hpc,304658,3724,4117,-999,-73861,74,7,-6993,3594,0.65,0.015,0.16
46,soonest,42,5,0.65,0.0003348190803080797,Smallest queue depth: 5948 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624,5232,6819,870,83525,96,6,5220,5949,0.65,0.015,0.16
47,soonest,63,97,20594.600000000002,0.0002477720845490694,Smallest queue depth: 5295 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,97,hpc,717600,8025,6900,1427,148423,104,5,7135,5296,0.65,0.015,0.16
48,soonest,39,64,,0.0003742440603673458,Smallest queue depth: 3594 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-999,-73861,74,7,-6993,3595,0.65,0.015,0.16
49,soonest,22,20,0.65,0.00022051995620131493,Smallest queue depth: 5230 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,20,hpc,432683,1235,5477,246,19434,79,5,1230,5231,0.65,0.015,0.16
50,soonest,1,19,,0.00022604106925427914,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,19,standalone,20,0,1,1,7,20,0,0,1,0.12,0.01,0.44
51,soonest,47,27,0.65,0.00024664984084665775,Smallest queue depth: 7864 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,27,hpc,818448,960,8024,159,16266,102,6,954,7865,0.65,0.015,0.16
52,soonest,65,64,,0.00038960203528404236,Smallest queue depth: 3595 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-999,-73861,74,7,-6993,3596,0.65,0.015,0.16
53,soonest,55,86,16226.6,0.0003008130006492138,Smallest queue depth: 4492 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,86,hpc,687888,9016,6744,1623,165566,102,4,6492,4493,0.65,0.015,0.16
54,soonest,77,2,1.3,0.0003004029858857393,Smallest queue depth: 3851 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,74,4770,64,5,370,3852,0.65,0.015,0.16
55,soonest,30,64,0.65,0.0004894831217825413,Smallest queue depth: 3596 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658,3724,4117,-1000,-73935,74,7,-7000,3597,0.65,0.015,0.16
56,soonest,97,64,0.65,0.00034268409945070744,Smallest queue depth: 3597 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,35,64,hpc,304658,3724,4117,-1001,-74009,74,7,-7007,3598,0.65,0.015,0.16
57,soonest,75,97,0.65,0.00020100316032767296,Smallest queue depth: 5296 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,97,hpc,717600,8025,6900,1426,148319,104,5,7130,5297,0.65,0.015,0.16
58,soonest,69,5,0.65,0.00018934090621769428,Smallest queue depth: 5949 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624,5232,6819,869,83429,96,6,5214,5950,0.65,0.015,0.16
59,soonest,87,78,0.65,0.0002387647982686758,Smallest queue depth: 5397 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,570,51916,91,4,2280,5398,0.65,0.015,0.16
60,soonest,9,64,,0.00025692000053822994,Smallest queue depth: 3598 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,-1001,-74009,74,7,-7007,3599,0.65,0.015,0.16
61,soonest,83,2,2.6,0.00032248510979115963,Smallest queue depth: 3852 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,72,4642,64,5,360,3853,0.65,0.015,0.16
62,soonest,51,64,,0.0003200899809598923,Smallest queue depth: 3599 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-1001,-74009,74,7,-7007,3600,0.65,0.015,0.16
63,soonest,40,64,,0.00042003090493381023,Smallest queue depth: 3600 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1001,-74009,74,7,-7007,3601,0.65,0.015,0.16
64,soonest,64,100,156702.65000000002,0.00023151212371885777,Smallest queue depth: 5628 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,100,hpc,499467,570,5741,-378,-32886,87,5,-1890,5629,0.65,0.015,0.16
65,soonest,79,16,0.65,0.00027927313931286335,Smallest queue depth: 6589 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,16,hpc,1002588,10270,8643,2053,238235,116,5,10265,6590,0.65,0.015,0.16
66,soonest,61,6,0.12,0.00027355202473700047,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,18,6,standalone,30,0,1,0,-14,30,0,0,1,0.12,0.01,0.44
67,soonest,27,2,,0.0002477220259606838,Smallest queue depth: 3853 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,72,4642,64,5,360,3854,0.65,0.015,0.16
68,soonest,20,26,9994.400000000001,0.0002503769937902689,Smallest queue depth: 1 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,26,cloud,8384,130,131,6,402,64,1,6,2,1.5,0.08,1.49
69,soonest,11,96,13456625.0,0.0001763361506164074,Smallest queue depth: 5577 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5578,0.65,0.015,0.16
70,soonest,48,23,1.5,0.0002266019582748413,Smallest queue depth: 18 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,23,cloud,7680,102,120,101,6517,64,1,101,19,1.5,0.08,1.49
71,soonest,94,97,1.3,0.0002316820900887251,Smallest queue depth: 5297 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,97,hpc,717600,8025,6900,1424,148111,104,5,7120,5298,0.65,0.015,0.16
72,soonest,10,86,5776134.65,0.00023262295871973038,Smallest queue depth: 4493 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,86,hpc,687888,9016,6744,-1358,-138496,102,4,-5432,4494,0.65,0.015,0.16
73,soonest,44,3,1.5,0.0001821070909500122,Smallest queue depth: 15 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,3,cloud,1792,0,28,13,858,64,0,0,16,1.5,0.08,1.49
74,soonest,49,80,48089.600000000006,0.00014052796177566051,Smallest queue depth: 9800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,80,hpc,1280000,1400,10000,-72,-9216,128,7,-504,9801,0.65,0.015,0.16
75,soonest,89,2,765196.25,0.00030662515200674534,Smallest queue depth: 3854 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,2,hpc,251328,390,3927,-1013,-64798,64,5,-5065,3855,0.65,0.015,0.16
76,soonest,60,73,,0.00032925792038440704,Smallest queue depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,73,cloud,8128,0,127,88,5676,64,0,0,40,1.5,0.08,1.49
77,soonest,93,18,,0.0002556170802563429,Smallest queue depth: 7 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,18,cloud,704,0,11,4,309,64,0,0,8,1.5,0.08,1.49
78,soonest,71,60,,0.0002483141142874956,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,60,standalone,20,0,1,1,16,20,0,0,1,0.12,0.01,0.44
79,soonest,73,64,0.65,0.00025013694539666176,Smallest queue depth: 3601 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658,3724,4117,-1002,-74083,74,7,-7014,3602,0.65,0.015,0.16
80,soonest,62,64,29767.399999999998,0.00026342179626226425,Smallest queue depth: 3602 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3603,0.65,0.015,0.16
81,soonest,26,64,0.65,0.0002991398796439171,Smallest queue depth: 3603 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,32,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3604,0.65,0.015,0.16
82,soonest,43,73,,0.0002806049305945635,Smallest queue depth: 40 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,73,cloud,8128,0,127,88,5676,64,0,0,41,1.5,0.08,1.49
83,soonest,18,2,3920758.4000000004,0.00028234790079295635,Smallest queue depth: 3855 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3856,0.65,0.015,0.16
84,soonest,53,64,0.65,0.00040326896123588085,Smallest queue depth: 3604 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,64,hpc,304658,3724,4117,-1218,-90067,74,7,-8526,3605,0.65,0.015,0.16
85,soonest,86,83,0.65,0.00021042092703282833,Smallest queue depth: 5224 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,83,hpc,451752,785,5378,141,11844,84,5,705,5225,0.65,0.015,0.16
86,soonest,37,88,5.8500000000000005,0.0002338760532438755,Smallest queue depth: 9 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,88,cloud,960,0,15,3,222,64,0,0,10,1.5,0.08,1.49
87,soonest,34,1,0.65,0.00016973307356238365,Smallest queue depth: 6232 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911,4734,7021,788,71708,91,6,4728,6233,0.65,0.015,0.16
