,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
22,agentic-cost,68,76,5.8500000000000005,1.9655704151373357,"Lowest queue depth (29) and meets all software and hardware requirements including Pennant, MPI, CUDA, and H100 GPUs.",BUSY,SUCCESS,SelectionStatus.SELECTED,14,76,hpc,1104480.0,8394.0,9204.0,1396.0,167520.0,120.0,6.0,8376.0,7806.0,0.65,0.015,0.16
23,agentic-cost,17,46,0.65,2.061411335133016,"Cluster reports READY status with gpcnet 1.4.6, sufficient GPUs, and low-latency MPI support.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8147.0,0.65,0.015,0.16
24,agentic-cost,2,9,0.65,2.829299106961116,"Exact rajaperf version, UCX support, and relatively lower queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
25,agentic-cost,90,64,0.65,2.468698003794998,Lowest queue depth among clusters that meet the hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3587.0,0.65,0.015,0.16
26,agentic-cost,30,64,0.65,1.576514272019267,"Cluster 64 is BUSY but has the shortest queue length and meets all other requirements (GPUs, Lustre, low latency MPI).",BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3588.0,0.65,0.015,0.16
27,agentic-cost,9,64,,2.681724260095507,Lowest queue depth and meets all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3589.0,0.65,0.015,0.16
28,agentic-cost,72,,,1.5946997820865363,All selection strategies failed. AgenticSelector: No clusters have the required pydantic version and all are busy.,,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
29,agentic-cost,32,41,0.65,1.9767309329472482,Lowest queue depth among BUSY clusters that meet the software and hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,41,hpc,1271296.0,6040.0,9932.0,754.0,96512.0,128.0,8.0,6032.0,9178.0,0.65,0.015,0.16
30,agentic-cost,87,,,1.901987656019628,"All selection strategies failed. AgenticSelector: Cluster is BUSY with a large queue depth. Although it matches the hardware and network requirements, the delay is undesirable.",,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
31,agentic-cost,26,83,0.65,2.3896444679703563,"Has all requirements but is BUSY. However, of all the BUSY clusters, 83 has the lowest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,32,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5222.0,0.65,0.015,0.16
32,agentic-cost,47,,,1.1475265840999782,All selection strategies failed. AgenticSelector: No cluster is READY and neither has the requested software.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
33,agentic-cost,20,67,23064.0,1.3918592710979283,Meets requirements and is READY.,READY,SUCCESS,SelectionStatus.SELECTED,15,67,cloud,11392.0,340.0,178.0,46.0,2982.0,64.0,2.0,92.0,9.0,1.5,0.08,1.49
34,agentic-cost,14,76,,1.5990995957981795,"Cluster 76 is READY, has mixbench available and the system supports low latency MPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,17,76,hpc,1104480.0,8394.0,9204.0,1396.0,167520.0,120.0,6.0,8376.0,7807.0,0.65,0.015,0.16
35,agentic-cost,52,41,0.65,3.6012885929085314,Shortest queue depth and correct hardware. ClearML can be installed in a conda environment.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,41,hpc,1271296.0,6040.0,9932.0,753.0,96384.0,128.0,8.0,6024.0,9179.0,0.65,0.015,0.16
36,agentic-cost,40,86,,4.267732874024659,Lowest queue depth and has PyTorch and OpenMPI available.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,86,hpc,687888.0,9016.0,6744.0,2254.0,229928.0,102.0,4.0,9016.0,4491.0,0.65,0.015,0.16
37,agentic-cost,48,,,0.9603908730205148,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
38,agentic-cost,79,7,0.65,2.0407150250393897,"All clusters are BUSY, but cluster 7 has the lowest queue depth and includes the requested horovod version within a conda environment.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,181.0,22082.0,122.0,6.0,1086.0,8936.0,0.65,0.015,0.16
39,agentic-cost,64,98,156702.65000000002,1.6452911170199513,Best match and immediately available.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,98,hpc,602164.0,4158.0,6406.0,201.0,18894.0,94.0,6.0,1206.0,5715.0,0.65,0.015,0.16
40,agentic-cost,4,100,0.65,1.985479495022446,"Although all clusters are busy, Cluster 100 has the shortest queue for GPU and has pymatgen installed.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,100,hpc,499467.0,570.0,5741.0,113.0,9831.0,87.0,5.0,565.0,5628.0,0.65,0.015,0.16
41,agentic-cost,61,12,0.65,1.7367136999964714,"Cluster 12 is READY and meets the basic requirements, leaving container configuration to the user. It's also less busy than the BUSY clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,18,12,standalone,27.0,0.0,1.0,0.0,-13.0,27.0,0.0,0.0,1.0,0.12,0.01,0.44
42,agentic-cost,6,79,0.65,1.3436147021129727,"Matches hardware and software requirements, though the user must install petsc4py. Queue is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,79,hpc,748604.0,2556.0,7268.0,425.0,43793.0,103.0,6.0,2550.0,6843.0,0.65,0.015,0.16
43,agentic-cost,83,2,2.6,2.0775777951348573,"Flask 3.6.2 is pre-installed, and it has the shortest queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,75.0,4834.0,64.0,5.0,375.0,3851.0,0.65,0.015,0.16
44,agentic-cost,21,27,473.85,1.402116856072098,"Best match because it has a compatible version of networkx pre-installed, even though the cluster is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,27,hpc,818448.0,960.0,8024.0,133.0,13614.0,102.0,6.0,798.0,7865.0,0.65,0.015,0.16
45,agentic-cost,13,20,,1.4919236998539418,All clusters are BUSY. Cluster 20 has the shortest queue (5231) amongst the BUSY clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,20,hpc,432683.0,1235.0,5477.0,246.0,19434.0,79.0,5.0,1230.0,5232.0,0.65,0.015,0.16
46,agentic-cost,57,5,0.65,1.8885964232031256,"Cluster 5 has more available resources and a slightly lower queue depth compared to cluster 98, making it the better option among the BUSY clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,871.0,83621.0,96.0,6.0,5226.0,5948.0,0.65,0.015,0.16
47,agentic-cost,44,,,1.2441517761908472,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
48,agentic-cost,49,80,48089.600000000006,1.4900323410984129,"Only cluster available. Meets CPU and software requirements, but is BUSY and does not meet GPU count.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,80,hpc,1280000.0,1400.0,10000.0,-72.0,-9216.0,128.0,7.0,-504.0,9801.0,0.65,0.015,0.16
49,agentic-cost,34,1,0.65,1.4242984759621322,Provides Lustre storage while both are BUSY and need manual uvicorn installation.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911.0,4734.0,7021.0,788.0,71708.0,91.0,6.0,4728.0,6233.0,0.65,0.015,0.16
50,agentic-cost,81,64,,4.75422213296406,Lowest queue depth and meets all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,16,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3590.0,0.65,0.015,0.16
51,agentic-cost,94,,,1.665963552892208,"All selection strategies failed. AgenticSelector: No cluster matches the requirements perfectly and all clusters are busy. Cluster 25 has the best GPU match, but does not have the correct gpcnet version.",,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
52,agentic-cost,23,5,0.65,1.9109644959680736,"Only option presented that meets the necessary requirements, though it is BUSY and requires manual protobuf installation.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624.0,5232.0,6819.0,870.0,83525.0,96.0,6.0,5220.0,5949.0,0.65,0.015,0.16
53,agentic-cost,65,64,,4.378885685931891,"Valgrind is available and meets GPU requirements, has the shortest queue of the BUSY clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3591.0,0.65,0.015,0.16
54,agentic-cost,3,82,0.65,2.0811948850750923,Least busy cluster with all required software and hardware.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,82,hpc,497728.0,113.0,5656.0,112.0,9856.0,88.0,1.0,112.0,5544.0,0.65,0.015,0.16
55,agentic-cost,69,5,1.3,1.687580994097516,Smaller queue depth than cluster 55 and no resource exhaustion issues.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,869.0,83429.0,96.0,6.0,5214.0,5950.0,0.65,0.015,0.16
56,agentic-cost,89,5,765196.25,0.5082424790598452,Smaller queue depth than cluster 55 and no resource exhaustion issues.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,5,hpc,654624.0,5232.0,6819.0,-216.0,-20731.0,96.0,6.0,-1296.0,5951.0,0.65,0.015,0.16
57,agentic-cost,71,59,,1.9194477319251746,"The best available option among BUSY clusters, with appropriate GPUs, low-latency MPI, and the shortest queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,11,59,hpc,953465.0,5556.0,8291.0,925.0,106375.0,115.0,6.0,5550.0,7367.0,0.65,0.015,0.16
58,agentic-cost,70,68,13106.6,2.1030748998746276,Only option available.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498.0,4938.0,9623.0,681.0,85877.0,126.0,6.0,4086.0,8801.0,0.65,0.015,0.16
59,agentic-cost,37,14,5.8500000000000005,2.015490317950025,"Cluster 14 is the only cluster reported as READY, despite its BUSY status and queue depth. It also comes with Kubernetes, which may offer advantages.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,14,cloud,3328.0,0.0,52.0,32.0,2076.0,64.0,0.0,0.0,18.0,1.5,0.08,1.49
60,agentic-cost,51,54,,2.2189745020586997,"All clusters meet requirements, but cluster 54 has the lowest queue depth and supports low latency communication, PETSc, and 8 GPUs per node.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9238.0,0.65,0.015,0.16
61,agentic-cost,28,41,,1.666279231896624,"Cluster 41 is the less undesirable option as it has the requested GPUs, despite being busy. Cluster 78 does not meet the GPU requirements at all.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,41,hpc,1271296.0,6040.0,9932.0,753.0,96384.0,128.0,8.0,6024.0,9180.0,0.65,0.015,0.16
62,agentic-cost,56,42,1.3,2.687834233045578,"Cluster 42 is the only cluster that meets all the hardware requirements (CPU/GPU, ethernet, lustre, magma). All clusters are busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,151.0,15100.0,100.0,7.0,1057.0,7530.0,0.65,0.015,0.16
63,agentic-cost,66,66,31.849999999999998,1.989238159963861,"Shortest queue, appropriate MPI, and H100 GPUs available.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,66,hpc,919255.0,6420.0,8135.0,1062.0,120006.0,113.0,6.0,6372.0,7068.0,0.65,0.015,0.16
64,agentic-cost,58,,,2.0584306768141687,All selection strategies failed. AgenticSelector: Cluster is busy and does not have Cython pre-installed.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
65,agentic-cost,24,98,0.65,1.979608645895496,"Both clusters are BUSY and require software installation. Cluster 98 requires a CuPy update, making it negligibly better than cluster 15.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,200.0,18800.0,94.0,6.0,1200.0,5716.0,0.65,0.015,0.16
66,agentic-cost,60,2,,7.7559948288835585,Meets requirements with relatively lower queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,2,hpc,251328.0,390.0,3927.0,75.0,4834.0,64.0,5.0,375.0,3852.0,0.65,0.015,0.16
67,agentic-cost,84,54,0.65,1.2417107610963285,Exact scanpy version match and meets all other requirements despite being busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,54,hpc,1121456.0,1504.0,9424.0,186.0,22134.0,119.0,8.0,1488.0,9239.0,0.65,0.015,0.16
68,agentic-cost,76,44,624.6500000000001,4.098948223982006,Lowest queue depth amongst comparable cost options.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,44,hpc,629424.0,2244.0,6696.0,717.0,67441.0,94.0,3.0,2151.0,5949.0,0.65,0.015,0.16
69,agentic-cost,45,28,,1.4158697719685733,Lowest queue depth among busy clusters with Biopython and GPUs available.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
70,agentic-cost,50,79,78.65,3.2165240459144115,Cluster 79 is the least busy and has the required number of GPUs with Omnipath support.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,79,hpc,748604.0,2556.0,7268.0,414.0,42660.0,103.0,6.0,2484.0,6844.0,0.65,0.015,0.16
71,agentic-cost,25,74,,1.5833963640034199,"Lowest queue depth among BUSY clusters, meets hardware requirements, and supports low-latency MPI.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8269.0,0.65,0.015,0.16
72,agentic-cost,38,79,,1.24807545915246,Only cluster that meets requirements but is BUSY.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,414.0,42660.0,103.0,6.0,2484.0,6845.0,0.65,0.015,0.16
73,agentic-cost,46,,,1.0746755900327116,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
74,agentic-cost,1,79,,1.450294675072655,Cluster 79 has numpy version 3.0.0 which is the best available match and has 6 AMD GPUs per node meeting the min requirement of 4.,READY,SUCCESS,SelectionStatus.SELECTED,4,79,hpc,748604.0,2556.0,7268.0,414.0,42660.0,103.0,6.0,2484.0,6846.0,0.65,0.015,0.16
75,agentic-cost,11,15,13456625.0,2.4233175369445235,Lowest queue depth among BUSY clusters. DVC 2.0.12 can be installed.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,15,hpc,1127524.0,9968.0,9242.0,-3341.0,-407602.0,122.0,7.0,-23387.0,7821.0,0.65,0.015,0.16
76,agentic-cost,18,,,1.3303385940380394,"All selection strategies failed. AgenticSelector: Cluster 2 is the best option because it has the correct version of Cython installed, but it is BUSY. None of the clusters are READY.",,REJECTED,SelectionStatus.REJECTED,3,,,,,,,,,,,,,,
77,agentic-cost,63,7,20594.600000000002,1.4580804780125618,"Offers low-latency MPI, although BUSY and missing hiphive.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8937.0,0.65,0.015,0.16
78,agentic-cost,31,76,0.65,2.200549850007519,"Offers the most modern GPUs and low-latency communication, marked as READY despite the actual status indicating BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,31,76,hpc,1104480.0,8394.0,9204.0,1395.0,167400.0,120.0,6.0,8370.0,7808.0,0.65,0.015,0.16
79,agentic-cost,74,25,1511656.25,1.4361500861123204,Cluster has the best match with a smaller queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,25,hpc,1071720.0,20728.0,8931.0,1066.0,127975.0,120.0,8.0,8528.0,6341.0,0.65,0.015,0.16
80,agentic-cost,5,2,,1.669154301052913,"All clusters are BUSY, but cluster 2 has the shortest queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,2,hpc,251328.0,390.0,3927.0,75.0,4834.0,64.0,5.0,375.0,3853.0,0.65,0.015,0.16
81,agentic-cost,91,,,1.4187082189600915,"All selection strategies failed. AgenticSelector: No cluster has the requested cmake version 1.12.3. Cluster 45, the only cluster evaluated, has a long queue.",,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
82,agentic-cost,15,48,0.65,1.6857987619005144,"Shortest queue among BUSY clusters, hardware meets requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,5,48,hpc,684881.0,1647.0,6781.0,548.0,55348.0,101.0,3.0,1644.0,6233.0,0.65,0.015,0.16
83,agentic-cost,42,16,0.65,2.0581172180827707,All clusters are BUSY. Cluster 16 has the lowest queue and the largest number of available cores. User needs to setup Streamlit in their own environment.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,16,hpc,1002588.0,10270.0,8643.0,2053.0,238235.0,116.0,5.0,10265.0,6591.0,0.65,0.015,0.16
84,agentic-cost,92,7,,1.656650060089305,"Best match amongst BUSY clusters: pymatgen, 6 GPUs per node, and lowest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8938.0,0.65,0.015,0.16
85,agentic-cost,35,,,1.0483305449597538,All selection strategies failed. AgenticSelector: No proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
86,agentic-cost,39,,,2.064380121883005,All selection strategies failed. AgenticSelector: No clusters match the availability requirements. All READY clusters are actually BUSY.,,REJECTED,SelectionStatus.REJECTED,34,,,,,,,,,,,,,,
87,agentic-cost,27,2,,3.7896632531192154,Least busy cluster with the required hardware.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,75.0,4834.0,64.0,5.0,375.0,3854.0,0.65,0.015,0.16
