,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
11,agentic,9,,,2.392961146077141,All selection strategies failed. AgenticSelector: All clusters are busy. Cluster 64 has the shortest queue depth compared to the others that meet requirements.,,REJECTED,SelectionStatus.REJECTED,9,,,,,,,,,,,,,,
12,agentic,79,7,0.65,2.4628475131466985,"Cluster 7 has horovod <= 0.2.13 available in a conda environment, making it the best option despite the BUSY status.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,181.0,22082.0,122.0,6.0,1086.0,8936.0,0.65,0.015,0.16
13,agentic,38,,,1.055845120921731,All selection strategies failed. AgenticSelector: Cluster is BUSY due to high queue depth.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
14,agentic,23,5,0.65,1.1499600820243359,Cluster 5 is the only option.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624.0,5232.0,6819.0,871.0,83621.0,96.0,6.0,5226.0,5948.0,0.65,0.015,0.16
15,agentic,52,97,0.65,2.8174237238708884,Lowest queue depth among clusters with the requested hardware.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,97,hpc,717600.0,8025.0,6900.0,1390.0,144575.0,104.0,5.0,6950.0,5297.0,0.65,0.015,0.16
16,agentic,89,25,765196.25,2.4648073948919773,The cluster has sentence-transformers and the lowest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,25,hpc,1071720.0,20728.0,8931.0,1506.0,180775.0,120.0,8.0,12048.0,6341.0,0.65,0.015,0.16
17,agentic,66,66,31.849999999999998,2.309490846004337,OpenMPI with a smaller queue depth. ,BUSY,SUCCESS,SelectionStatus.SELECTED,3,66,hpc,919255.0,6420.0,8135.0,1063.0,120119.0,113.0,6.0,6378.0,7066.0,0.65,0.015,0.16
18,agentic,28,41,,1.6247879420407116,"Both clusters are BUSY, but cluster 41 has more available resources.",READY,SUCCESS,SelectionStatus.SELECTED,3,41,hpc,1271296.0,6040.0,9932.0,754.0,96512.0,128.0,8.0,6032.0,9179.0,0.65,0.015,0.16
19,agentic,0,,,1.0369533121120185,All selection strategies failed. AgenticSelector: The requested smilei version (5.0.7) is not available.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
20,agentic,45,28,,1.323971926001832,Lowest queue depth and meets the core software and hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
21,agentic,43,79,,1.7492848918773234,Cluster has the requested GPUs and low latency MPI. h5py can be installed.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,426.0,43896.0,103.0,6.0,2556.0,6843.0,0.65,0.015,0.16
22,agentic,30,64,0.65,1.5235763019882143,Lowest queue depth among clusters meeting all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3588.0,0.65,0.015,0.16
23,agentic,99,83,0.65,2.0063822821248323,Least busy cluster and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5222.0,0.65,0.015,0.16
24,agentic,77,54,1.3,1.7751690510194749,"Cluster 54 has the correct gcc, storage, and GPU configuration (8 GPUs per node) even though it is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9238.0,0.65,0.015,0.16
25,agentic,93,,,1.2793644710909575,All selection strategies failed. AgenticSelector: No cluster proposals were provided to evaluate against the request.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
26,agentic,70,,,0.9582128368783742,All selection strategies failed. AgenticSelector: Cluster is BUSY and cannot confirm the availability of pyarrow >= 3.29.8.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
27,agentic,44,,,0.950383601943031,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
28,agentic,63,7,20594.600000000002,1.7514220790471882,Cluster 7 has better hardware characteristics for the request but hiphive is not installed.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8937.0,0.65,0.015,0.16
29,agentic,11,66,13456625.0,1.5535442740656435,"Cluster 66 is the best available option. Although busy, it meets the hardware requirements, and can install DVC via conda.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,66,hpc,919255.0,6420.0,8135.0,-3487.0,-394031.0,113.0,6.0,-20922.0,7067.0,0.65,0.015,0.16
30,agentic,36,5,,1.648718958022073,"Best hardware match: H100 GPUs, low-latency MPI, and AVX2 support, despite being BUSY.",READY,SUCCESS,SelectionStatus.SELECTED,12,5,hpc,654624.0,5232.0,6819.0,871.0,83621.0,96.0,6.0,5226.0,5949.0,0.65,0.015,0.16
31,agentic,53,100,0.65,3.03753928700462,"Cluster 100 has the requested podman, omnipath, and nfs, supports low latency MPI. Queue depth is the lowest among the ready candidates and not fully busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,38,100,hpc,499467.0,570.0,5741.0,113.0,9831.0,87.0,5.0,565.0,5628.0,0.65,0.015,0.16
32,agentic,56,42,1.3,1.483460817951709,"Best hardware and software match, including lustre and magma version, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7531.0,0.65,0.015,0.16
33,agentic,25,74,,1.8874051480088383,Lowest queue depth among clusters that meet hardware and MPI requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8269.0,0.65,0.015,0.16
34,agentic,75,66,0.65,2.8781087819952518,Provides Omnipath and OpenMPI support with the lowest queue depth of the options.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,66,hpc,919255.0,6420.0,8135.0,-3488.0,-394144.0,113.0,6.0,-20928.0,7068.0,0.65,0.015,0.16
35,agentic,39,64,,2.4874188790563494,"All clusters are busy, but cluster 64 has the shortest queue and meets the hardware/software requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3589.0,0.65,0.015,0.16
36,agentic,20,67,9994.400000000001,1.2959467200562358,Cluster 67 is READY and otherwise meets all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,67,cloud,11392.0,340.0,178.0,46.0,2982.0,64.0,2.0,92.0,9.0,1.5,0.08,1.49
37,agentic,18,,,1.5814973840024322,"All selection strategies failed. AgenticSelector: No READY clusters available. Cluster 2 has the closest software match (Cython 3.8.7), but it is BUSY. All clusters are BUSY.",,REJECTED,SelectionStatus.REJECTED,3,,,,,,,,,,,,,,
38,agentic,61,12,0.12,1.0158239770680666,Best match and immediately available.,READY,SUCCESS,SelectionStatus.SELECTED,18,12,standalone,27.0,0.0,1.0,0.0,-13.0,27.0,0.0,0.0,1.0,0.12,0.01,0.44
39,agentic,74,94,1511656.25,2.5810408471152186,Cluster 94 best matches all requirements and is READY.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,94,hpc,761900.0,9296.0,7619.0,-363.0,-36300.0,100.0,8.0,-2904.0,6458.0,0.65,0.015,0.16
40,agentic,24,15,0.65,1.7208799149375409,Both clusters are BUSY and lack the requested CuPy version. Cluster 15 is selected due to a higher number of available cores.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,15,hpc,1127524.0,9968.0,9242.0,1423.0,173606.0,122.0,7.0,9961.0,7819.0,0.65,0.015,0.16
41,agentic,50,66,78.65,1.7030274318531156,"All clusters are busy, but cluster 66 has the lowest queue depth in slurm and doesn't require the user to install DVC.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,66,hpc,919255.0,6420.0,8135.0,-3499.0,-395387.0,113.0,6.0,-20994.0,7069.0,0.65,0.015,0.16
42,agentic,69,5,0.65,1.6762760418932885,"Both clusters are BUSY, but cluster 5 has more available resources.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,870.0,83525.0,96.0,6.0,5220.0,5950.0,0.65,0.015,0.16
43,agentic,76,90,624.6500000000001,3.7848324719816446,"Lowest queue depth and required hardware. While busy, it's the best option among the available clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384.0,92.0,131.0,61.0,3922.0,64.0,1.0,61.0,40.0,1.5,0.08,1.49
44,agentic,19,,,1.1375159418676049,All selection strategies failed. AgenticSelector: Cluster is BUSY and no READY clusters were offered. ,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
45,agentic,49,,,1.2526641278527677,All selection strategies failed. AgenticSelector: Cluster does not have 8 GPUs per node as requested and is BUSY.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
46,agentic,15,48,0.65,2.0950096647720784,All clusters are busy and require user to install trl. Cluster 48 has the shortest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,48,hpc,684881.0,1647.0,6781.0,548.0,55348.0,101.0,3.0,1644.0,6233.0,0.65,0.015,0.16
47,agentic,94,,,2.019673445960507,All selection strategies failed. AgenticSelector: No READY clusters found. Cluster 25 has the closest match to the requested GPU configuration but is still BUSY and does not have the requested software version.,,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
48,agentic,40,45,,2.1539768560323864,Best match and immediately available.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,45,hpc,991300.0,8148.0,8620.0,1164.0,133860.0,115.0,7.0,8148.0,7457.0,0.65,0.015,0.16
49,agentic,47,10,0.65,1.3803859939798713,Better hardware match (NVIDIA GPUs) and good MPI support despite being busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1524.0,193615.0,127.0,8.0,12192.0,8364.0,0.65,0.015,0.16
50,agentic,3,82,0.65,2.833546847803518,The cluster meets requirements and has the shortest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,82,hpc,497728.0,113.0,5656.0,112.0,9856.0,88.0,1.0,112.0,5544.0,0.65,0.015,0.16
51,agentic,92,96,,3.24731043796055,No READY clusters found. Cluster 96 is selected as the least busy cluster of the ones that provide the correct number of GPUs. ,BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456.0,8208.0,6944.0,1368.0,135432.0,99.0,6.0,8208.0,5577.0,0.65,0.015,0.16
52,agentic,41,,,4.37206967594102,All selection strategies failed. AgenticSelector: Awaiting cluster proposals for evaluation.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
53,agentic,91,45,0.65,1.6716068130917847,"Only cluster available. Meets GPU requirement, but cmake version is different and the cluster is BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,45,hpc,991300.0,8148.0,8620.0,1163.0,133745.0,115.0,7.0,8141.0,7458.0,0.65,0.015,0.16
54,agentic,27,80,,1.3965178357902914,Cluster 80 is the only cluster marked as READY that meets requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,80,hpc,1280000.0,1400.0,10000.0,200.0,25600.0,128.0,7.0,1400.0,9801.0,0.65,0.015,0.16
55,agentic,82,98,0.65,1.3830076940357685,"Cluster 98 has a numba version available, albeit not the requested one (1.0.7 vs 1.3.7), and meets the GPU requirement. Cluster 5 does not have numba available at all.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,201.0,18894.0,94.0,6.0,1206.0,5715.0,0.65,0.015,0.16
56,agentic,68,74,5.8500000000000005,1.4708938610274345,Satisfies all requirements and has the lowest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,74,hpc,1102800.0,7376.0,9190.0,919.0,110280.0,120.0,8.0,7352.0,8270.0,0.65,0.015,0.16
57,agentic,55,25,16226.6,1.691583595937118,Cluster reports READY status and matches all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,25,hpc,1071720.0,20728.0,8931.0,1348.0,161815.0,120.0,8.0,10784.0,6342.0,0.65,0.015,0.16
58,agentic,71,59,,1.5872680330649018,"All clusters are BUSY, but cluster 59 has GPUs and low-latency MPI via UCX and libfabric. The AVX512 support is unavailable.",READY,SUCCESS,SelectionStatus.SELECTED,11,59,hpc,953465.0,5556.0,8291.0,926.0,106490.0,115.0,6.0,5556.0,7366.0,0.65,0.015,0.16
59,agentic,87,78,0.65,1.658898577094078,"Only option available that meets hardware and network requirements, even if busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,580.0,52826.0,91.0,4.0,2320.0,5394.0,0.65,0.015,0.16
60,agentic,4,100,0.65,1.4376348571386188,"Best equipped with A100 GPUs and Pymatgen, shortest GPU queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,100,hpc,499467.0,570.0,5741.0,112.0,9744.0,87.0,5.0,560.0,5629.0,0.65,0.015,0.16
61,agentic,33,100,0.65,1.5059114310424775,"All clusters are BUSY, but cluster 100 has the shortest queue (33).",BUSY,SUCCESS,SelectionStatus.SELECTED,17,100,hpc,499467.0,570.0,5741.0,111.0,9657.0,87.0,5.0,555.0,5630.0,0.65,0.015,0.16
62,agentic,26,64,0.65,2.0626511271111667,"All clusters are BUSY. Cluster 64 has the lowest queue depth of all the clusters, while still meeting the software and hardware requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,32,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3590.0,0.65,0.015,0.16
63,agentic,6,79,0.65,1.7174316090531647,"Only option available, but requires user to install petsc4py.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,79,hpc,748604.0,2556.0,7268.0,425.0,43793.0,103.0,6.0,2550.0,6844.0,0.65,0.015,0.16
64,agentic,1,79,,2.7742602869402617,"Matches numpy version, GPU count, and low latency MPI requirements, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,79,hpc,748604.0,2556.0,7268.0,425.0,43793.0,103.0,6.0,2550.0,6845.0,0.65,0.015,0.16
65,agentic,73,64,0.65,5.235815111780539,Lowest queue depth and meets all requirements (ior <= 3.1.5 and H100 GPUs).,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658.0,3724.0,4117.0,528.0,39137.0,74.0,7.0,3696.0,3591.0,0.65,0.015,0.16
66,agentic,2,9,0.65,1.6514269728213549,"Has the exact rajaperf version requested and OpenMPI support for low latency communication. Other clusters either have higher versions, or report high utilization.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
67,agentic,42,5,0.65,1.4896929720416665,Provides preferable NVIDIA H100 GPUs despite being busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624.0,5232.0,6819.0,869.0,83429.0,96.0,6.0,5214.0,5951.0,0.65,0.015,0.16
68,agentic,37,14,5.8500000000000005,2.176082710037008,"All clusters are busy. Cluster 14 reports that there is sufficient memory to install haystack-ai, and has the shortest queue of the BUSY clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,14,cloud,3328.0,0.0,52.0,32.0,2076.0,64.0,0.0,0.0,18.0,1.5,0.08,1.49
69,agentic,57,5,0.65,1.5487679389771074,"Better hardware (H100 GPUs) and ethernet, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,868.0,83333.0,96.0,6.0,5208.0,5952.0,0.65,0.015,0.16
70,agentic,17,46,0.65,2.9988515980076045,"Best match for software and hardware requirements, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8147.0,0.65,0.015,0.16
71,agentic,46,,,1.4913131238427013,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
72,agentic,35,,,0.985999105963856,All selection strategies failed. AgenticSelector: No clusters were available to evaluate the request.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
73,agentic,65,28,,2.3399748262017965,"Valgrind is available, and the hardware meets GPU requirements. Cluster 28 has the smallest queue depth from BUSY clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5769.0,0.65,0.015,0.16
74,agentic,98,2,0.65,1.3933392851613462,Closest match to the GPU requirement and lowest queue depth among the BUSY clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,77.0,4962.0,64.0,5.0,385.0,3851.0,0.65,0.015,0.16
75,agentic,90,64,0.65,2.68205051519908,Lowest queue depth while meeting hardware and software needs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658.0,3724.0,4117.0,527.0,39063.0,74.0,7.0,3689.0,3592.0,0.65,0.015,0.16
76,agentic,10,,,0.9869888417888433,"All selection strategies failed. AgenticSelector: Cluster is busy, cmake version is incompatible, and has a large queue.",,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
77,agentic,13,42,,2.1210323360282928,osu-benchmarks and hardware requirements met. Cluster 42 has the smallest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7532.0,0.65,0.015,0.16
78,agentic,67,10,1.3,1.431251924019307,"Cluster 10 has the requested MAGMA version and the correct number of GPUs, unlike Cluster 68. Both are BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1523.0,193488.0,127.0,8.0,12184.0,8365.0,0.65,0.015,0.16
79,agentic,58,,,1.3226893779356033,All selection strategies failed. AgenticSelector: The only cluster available is busy and does not have the requested Cython version installed.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
80,agentic,22,,,2.1281920270994306,All selection strategies failed. AgenticSelector: No READY clusters. Cluster 59 has the smallest queue and supports the necessary features. Horovod install required.,,REJECTED,SelectionStatus.REJECTED,8,,,,,,,,,,,,,,
81,agentic,72,,,1.3191580981947482,"All selection strategies failed. AgenticSelector: No cluster can fulfill the request due to missing pydantic version and high queue depths. Cluster 5 has the lowest queue depth, so is selected as the least-bad option, though still rejected.",,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
82,agentic,83,2,2.6,1.5425027238670737,"Flask 3.6.2 is pre-installed, and has the lowest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,75.0,4834.0,64.0,5.0,375.0,3852.0,0.65,0.015,0.16
83,agentic,84,54,0.65,1.3659994341433048,"Best match: Scanpy 3.7.4 available, hardware requirements met. Queue busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,54,hpc,1121456.0,1504.0,9424.0,186.0,22134.0,119.0,8.0,1488.0,9239.0,0.65,0.015,0.16
84,agentic,16,,,1.9982773589435965,All selection strategies failed. AgenticSelector: Cluster 66 has the correct hardware but is too busy to fulfill the request.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
85,agentic,81,74,,1.8023703689686954,The cluster has sufficient resources and the shortest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,16,74,hpc,1102800.0,7376.0,9190.0,919.0,110280.0,120.0,8.0,7352.0,8271.0,0.65,0.015,0.16
86,agentic,34,1,0.65,1.0505970241501927,Both clusters are BUSY and require manual uvicorn installation. Cluster 1 has better network information.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911.0,4734.0,7021.0,788.0,71708.0,91.0,6.0,4728.0,6233.0,0.65,0.015,0.16
87,agentic,32,1,0.65,2.1795245320536196,The only cluster that is READY.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,1,hpc,638911.0,4734.0,7021.0,787.0,71617.0,91.0,6.0,4722.0,6234.0,0.65,0.015,0.16
