,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
45,soonest,22,20,0.65,0.0003043788019567728,Smallest queue depth: 5230 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,20,hpc,432683,1235,5477,246,19434,79,5,1230,5231,0.65,0.015,0.16
46,soonest,72,86,144809.6,0.00023277290165424347,Smallest queue depth: 4491 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,86,hpc,687888,9016,6744,1624,165668,102,4,6496,4492,0.65,0.015,0.16
47,soonest,67,10,0.65,0.00023956620134413242,Smallest queue depth: 8363 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776,12200,9888,1524,193615,127,8,12192,8364,0.65,0.015,0.16
48,soonest,3,86,0.65,0.0003314001951366663,Smallest queue depth: 4492 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888,9016,6744,1623,165566,102,4,6492,4493,0.65,0.015,0.16
49,soonest,21,79,473.85,0.00023302296176552773,Smallest queue depth: 6843 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,79,hpc,748604,2556,7268,398,41012,103,6,2388,6844,0.65,0.015,0.16
50,soonest,70,68,13106.6,0.0003691019956022501,Smallest queue depth: 8800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498,4938,9623,681,85877,126,6,4086,8801,0.65,0.015,0.16
51,soonest,82,98,0.65,0.00021417695097625256,Smallest queue depth: 5714 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,691,64954,94,6,4146,5715,0.65,0.015,0.16
52,soonest,48,23,1.5,0.0001909341663122177,Smallest queue depth: 18 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,23,cloud,7680,102,120,101,6517,64,1,101,19,1.5,0.08,1.49
53,soonest,53,64,0.65,0.00047871097922325134,Smallest queue depth: 3599 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,64,hpc,304658,3724,4117,-1215,-89845,74,7,-8505,3600,0.65,0.015,0.16
54,soonest,4,78,0.65,0.0002223229967057705,Smallest queue depth: 5394 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,78,hpc,543634,2324,5974,579,52735,91,4,2316,5395,0.65,0.015,0.16
55,soonest,83,2,2.6,0.0003211009316146374,Smallest queue depth: 3852 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,73,4706,64,5,365,3853,0.65,0.015,0.16
56,soonest,64,100,156702.65000000002,0.0003607058897614479,Smallest queue depth: 5627 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,100,hpc,499467,570,5741,-377,-32799,87,5,-1885,5628,0.65,0.015,0.16
57,soonest,41,77,,0.00021124188788235188,Smallest queue depth: 1 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,1,77,standalone,16,0,1,1,11,16,0,0,2,0.12,0.01,0.44
58,soonest,20,26,23064.0,0.0006414700765162706,Smallest queue depth: 1 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,26,cloud,8384,130,131,6,402,64,1,6,2,1.5,0.08,1.49
59,soonest,19,78,0.65,0.00017875083722174168,Smallest queue depth: 5395 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,578,52644,91,4,2312,5396,0.65,0.015,0.16
60,soonest,28,52,,0.00013305386528372765,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,52,standalone,24,0,1,1,14,24,0,0,1,0.12,0.01,0.44
61,soonest,18,2,3920758.4000000004,0.00029045320115983486,Smallest queue depth: 3853 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-2383,-152478,64,5,-11915,3854,0.65,0.015,0.16
62,soonest,30,64,0.65,0.0006153308786451817,Smallest queue depth: 3600 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3601,0.65,0.015,0.16
63,soonest,66,78,31.849999999999998,0.00023894407786428928,Smallest queue depth: 5396 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,78,hpc,543634,2324,5974,571,52007,91,4,2284,5397,0.65,0.015,0.16
64,soonest,46,46,4056.65,0.0003410989884287119,Smallest queue depth: 8146 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,46,hpc,1002456,2954,8568,343,40131,117,7,2401,8147,0.65,0.015,0.16
65,soonest,10,86,5776134.65,0.0002306690439581871,Smallest queue depth: 4493 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,86,hpc,687888,9016,6744,-1358,-138496,102,4,-5432,4494,0.65,0.015,0.16
66,soonest,44,3,1.5,0.00014349306002259254,Smallest queue depth: 14 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,3,cloud,1792,0,28,13,858,64,0,0,15,1.5,0.08,1.49
67,soonest,89,2,765196.25,0.00026298011653125286,Smallest queue depth: 3854 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,2,hpc,251328,390,3927,-3468,-221918,64,5,-17340,3855,0.65,0.015,0.16
68,soonest,16,3,,0.0002531120553612709,Smallest queue depth: 15 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,3,cloud,1792,0,28,13,858,64,0,0,16,1.5,0.08,1.49
69,soonest,47,27,0.65,0.0002763459924608469,Smallest queue depth: 7864 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,27,hpc,818448,960,8024,159,16266,102,6,954,7865,0.65,0.015,0.16
70,soonest,14,64,,0.00026347115635871887,Smallest queue depth: 3601 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3602,0.65,0.015,0.16
71,soonest,69,5,0.65,0.00038302899338304996,Smallest queue depth: 5948 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624,5232,6819,870,83525,96,6,5220,5949,0.65,0.015,0.16
72,soonest,43,73,,0.00020146300084888935,Smallest queue depth: 40 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,73,cloud,8128,0,127,88,5676,64,0,0,41,1.5,0.08,1.49
73,soonest,63,97,20594.600000000002,0.00019157398492097855,Smallest queue depth: 5296 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,97,hpc,717600,8025,6900,1426,148319,104,5,7130,5297,0.65,0.015,0.16
74,soonest,40,64,,0.0003865649923682213,Smallest queue depth: 3602 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3603,0.65,0.015,0.16
75,soonest,42,5,0.65,0.0001898510381579399,Smallest queue depth: 5949 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624,5232,6819,869,83429,96,6,5214,5950,0.65,0.015,0.16
76,soonest,11,96,13456625.0,0.00018769712187349796,Smallest queue depth: 5577 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5578,0.65,0.015,0.16
77,soonest,87,78,0.65,0.00028046383522450924,Smallest queue depth: 5397 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,570,51916,91,4,2280,5398,0.65,0.015,0.16
78,soonest,90,64,0.65,0.00025514489971101284,Smallest queue depth: 3603 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3604,0.65,0.015,0.16
79,soonest,50,83,78.65,0.00029791705310344696,Smallest queue depth: 5223 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,83,hpc,451752,785,5378,142,11928,84,5,710,5224,0.65,0.015,0.16
80,soonest,31,64,0.65,0.00033150077797472477,Smallest queue depth: 3604 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658,3724,4117,-1218,-90067,74,7,-8526,3605,0.65,0.015,0.16
81,soonest,99,83,0.65,0.0004458790645003319,Smallest queue depth: 5224 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,83,hpc,451752,785,5378,141,11844,84,5,705,5225,0.65,0.015,0.16
82,soonest,84,100,0.65,0.0001989779993891716,Smallest queue depth: 5628 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,100,hpc,499467,570,5741,-378,-32886,87,5,-1890,5629,0.65,0.015,0.16
83,soonest,57,98,0.65,0.00024243094958364964,Smallest queue depth: 5715 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,690,64860,94,6,4140,5716,0.65,0.015,0.16
84,soonest,94,97,1.3,0.000268060015514493,Smallest queue depth: 5297 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,97,hpc,717600,8025,6900,1424,148111,104,5,7120,5298,0.65,0.015,0.16
85,soonest,45,28,,0.00020617200061678886,Smallest queue depth: 5768 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5769,0.65,0.015,0.16
86,soonest,34,1,0.65,0.00018489197827875614,Smallest queue depth: 6232 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911,4734,7021,788,71708,91,6,4728,6233,0.65,0.015,0.16
87,soonest,98,2,0.65,0.00026150699704885483,Smallest queue depth: 3855 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3856,0.65,0.015,0.16
