,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
34,soonest,6,79,0.65,0.00015588803216814995,Smallest queue depth: 6843 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,79,hpc,748604,2556,7268,398,41012,103,6,2388,6844,0.65,0.015,0.16
35,soonest,61,21,0.12,0.00021870899945497513,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,18,21,standalone,20,0,1,0,-10,20,0,0,1,0.12,0.01,0.44
36,soonest,2,2,0.65,0.0001971069723367691,Smallest queue depth: 3850 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,-2379,-152222,64,5,-11895,3851,0.65,0.015,0.16
37,soonest,77,2,1.3,0.00019638496451079845,Smallest queue depth: 3851 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,-2381,-152350,64,5,-11905,3852,0.65,0.015,0.16
38,soonest,26,64,0.65,0.0002680129837244749,Smallest queue depth: 3593 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,32,64,hpc,304658,3724,4117,528,39137,74,7,3696,3594,0.65,0.015,0.16
39,soonest,81,72,,0.0002098320983350277,Smallest queue depth: 10 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,16,72,cloud,2624,0,41,31,1987,64,0,0,11,1.5,0.08,1.49
40,soonest,19,78,0.65,0.00014448584988713264,Smallest queue depth: 5394 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,579,52735,91,4,2316,5395,0.65,0.015,0.16
41,soonest,27,2,,0.00017024599947035313,Smallest queue depth: 3852 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,-2381,-152350,64,5,-11905,3853,0.65,0.015,0.16
42,soonest,62,64,29767.399999999998,0.00020673498511314392,Smallest queue depth: 3594 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,314,23301,74,7,2198,3595,0.65,0.015,0.16
43,soonest,20,26,9994.400000000001,0.0004466341342777014,Smallest queue depth: 1 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,26,cloud,8384,130,131,6,402,64,1,6,2,1.5,0.08,1.49
44,soonest,84,100,0.65,0.00020969100296497345,Smallest queue depth: 5627 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,100,hpc,499467,570,5741,113,9831,87,5,565,5628,0.65,0.015,0.16
45,soonest,63,97,20594.600000000002,0.00014970684424042702,Smallest queue depth: 5295 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,97,hpc,717600,8025,6900,1427,148423,104,5,7135,5296,0.65,0.015,0.16
46,soonest,32,64,0.65,0.0005121889989823103,Smallest queue depth: 3595 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,64,hpc,304658,3724,4117,313,23227,74,7,2191,3596,0.65,0.015,0.16
47,soonest,37,88,5.8500000000000005,0.00019121612422168255,Smallest queue depth: 9 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,88,cloud,960,0,15,3,222,64,0,0,10,1.5,0.08,1.49
48,soonest,76,90,624.6500000000001,0.00019515305757522583,Smallest queue depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384,92,131,61,3922,64,1,61,40,1.5,0.08,1.49
49,soonest,47,27,0.65,0.00012624193914234638,Smallest queue depth: 7864 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,27,hpc,818448,960,8024,159,16266,102,6,954,7865,0.65,0.015,0.16
50,soonest,58,78,0.65,0.00015101907774806023,Smallest queue depth: 5395 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,578,52644,91,4,2312,5396,0.65,0.015,0.16
51,soonest,55,86,16226.6,0.00019545317627489567,Smallest queue depth: 4491 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,86,hpc,687888,9016,6744,2095,213710,102,4,8380,4492,0.65,0.015,0.16
52,soonest,67,10,1.3,0.0001276051625609398,Smallest queue depth: 8363 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776,12200,9888,1524,193615,127,8,12192,8364,0.65,0.015,0.16
53,soonest,51,64,,0.0002646960783749819,Smallest queue depth: 3596 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,313,23227,74,7,2191,3597,0.65,0.015,0.16
54,soonest,83,2,2.6,0.000276769045740366,Smallest queue depth: 3853 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,-2383,-152478,64,5,-11915,3854,0.65,0.015,0.16
55,soonest,64,100,156702.65000000002,0.0002647959627211094,Smallest queue depth: 5628 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,100,hpc,499467,570,5741,-378,-32886,87,5,-1890,5629,0.65,0.015,0.16
56,soonest,82,98,0.65,0.00020022294484078884,Smallest queue depth: 5715 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,690,64860,94,6,4140,5716,0.65,0.015,0.16
57,soonest,5,35,,0.00019968184642493725,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,4,35,standalone,26,0,1,1,23,26,0,0,1,0.12,0.01,0.44
58,soonest,98,2,0.65,0.00020713591948151588,Smallest queue depth: 3854 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-2384,-152542,64,5,-11920,3855,0.65,0.015,0.16
59,soonest,74,64,1511656.25,0.00028966390527784824,Smallest queue depth: 3597 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,64,hpc,304658,3724,4117,-1212,-89623,74,7,-8484,3598,0.65,0.015,0.16
60,soonest,4,78,0.65,0.00027348287403583527,Smallest queue depth: 5396 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,78,hpc,543634,2324,5974,577,52553,91,4,2308,5397,0.65,0.015,0.16
61,soonest,91,28,0.65,0.000154564855620265,Smallest queue depth: 5768 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5769,0.65,0.015,0.16
62,soonest,44,3,1.5,0.00022153393365442753,Smallest queue depth: 15 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,3,cloud,1792,0,28,13,858,64,0,0,16,1.5,0.08,1.49
63,soonest,50,83,78.65,0.00016544596292078495,Smallest queue depth: 5223 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,83,hpc,451752,785,5378,142,11928,84,5,710,5224,0.65,0.015,0.16
64,soonest,69,5,0.65,0.0001555969938635826,Smallest queue depth: 5948 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624,5232,6819,870,83525,96,6,5220,5949,0.65,0.015,0.16
65,soonest,97,64,0.65,0.0002911670599132776,Smallest queue depth: 3598 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,35,64,hpc,304658,3724,4117,-1213,-89697,74,7,-8491,3599,0.65,0.015,0.16
66,soonest,89,2,765196.25,0.00019418098963797092,Smallest queue depth: 3855 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3856,0.65,0.015,0.16
67,soonest,52,89,0.65,0.00019724806770682335,Smallest queue depth: 70 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,89,cloud,8704,66,136,65,4201,64,1,65,71,1.5,0.08,1.49
68,soonest,11,96,13456625.0,0.00016651907935738564,Smallest queue depth: 5576 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5577,0.65,0.015,0.16
69,soonest,22,20,0.65,0.00016084802336990833,Smallest queue depth: 5230 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,20,hpc,432683,1235,5477,246,19434,79,5,1230,5231,0.65,0.015,0.16
70,soonest,35,82,,0.0001405179500579834,Smallest queue depth: 5544 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,82,hpc,497728,113,5656,105,9240,88,1,105,5545,0.65,0.015,0.16
71,soonest,73,64,0.65,0.0002156021073460579,Smallest queue depth: 3599 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3600,0.65,0.015,0.16
72,soonest,53,64,0.65,0.0003269161097705364,Smallest queue depth: 3600 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,64,hpc,304658,3724,4117,-1215,-89845,74,7,-8505,3601,0.65,0.015,0.16
73,soonest,92,96,,0.00013255304656922817,Smallest queue depth: 5577 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5578,0.65,0.015,0.16
74,soonest,94,97,1.3,0.0001719389110803604,Smallest queue depth: 5296 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,97,hpc,717600,8025,6900,1425,148215,104,5,7125,5297,0.65,0.015,0.16
75,soonest,10,86,5776134.65,0.00016683898866176605,Smallest queue depth: 4492 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,86,hpc,687888,9016,6744,-886,-90352,102,4,-3544,4493,0.65,0.015,0.16
76,soonest,31,64,0.65,0.0003823009319603443,Smallest queue depth: 3601 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3602,0.65,0.015,0.16
77,soonest,72,86,144809.6,0.00015747197903692722,Smallest queue depth: 4493 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,86,hpc,687888,9016,6744,-1358,-138496,102,4,-5432,4494,0.65,0.015,0.16
78,soonest,90,64,0.65,0.0002595360856503248,Smallest queue depth: 3602 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3603,0.65,0.015,0.16
79,soonest,70,68,13106.6,0.00014405488036572933,Smallest queue depth: 8800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498,4938,9623,681,85877,126,6,4086,8801,0.65,0.015,0.16
80,soonest,36,4,,0.00019896985031664371,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,4,standalone,24,0,1,1,17,24,0,0,1,0.12,0.01,0.44
81,soonest,40,64,,0.00027231103740632534,Smallest queue depth: 3603 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3604,0.65,0.015,0.16
82,soonest,66,78,31.849999999999998,0.0001317120622843504,Smallest queue depth: 5397 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,78,hpc,543634,2324,5974,570,51916,91,4,2280,5398,0.65,0.015,0.16
83,soonest,42,5,0.65,0.00020625395700335503,Smallest queue depth: 5949 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624,5232,6819,869,83429,96,6,5214,5950,0.65,0.015,0.16
84,soonest,75,97,0.65,0.0001514800824224949,Smallest queue depth: 5297 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,97,hpc,717600,8025,6900,1424,148111,104,5,7120,5298,0.65,0.015,0.16
85,soonest,30,64,0.65,0.00017902208492159843,Smallest queue depth: 3604 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658,3724,4117,-1218,-90067,74,7,-8526,3605,0.65,0.015,0.16
86,soonest,60,73,,0.00022187409922480583,Smallest queue depth: 40 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,73,cloud,8128,0,127,88,5676,64,0,0,41,1.5,0.08,1.49
87,soonest,86,83,0.65,0.0001555869821459055,Smallest queue depth: 5224 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,83,hpc,451752,785,5378,141,11844,84,5,705,5225,0.65,0.015,0.16
