,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
20,soonest,38,77,,0.00015565217472612858,Smallest queue depth: 2 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,2,77,standalone,16,0,1,1,11,16,0,0,3,0.12,0.01,0.44
21,soonest,60,73,,0.00023852800950407982,Smallest queue depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,73,cloud,8128,0,127,88,5676,64,0,0,40,1.5,0.08,1.49
22,soonest,31,64,0.65,0.0002460530959069729,Smallest queue depth: 3589 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658,3724,4117,530,39285,74,7,3710,3590,0.65,0.015,0.16
23,soonest,74,64,1511656.25,0.00026883906684815884,Smallest queue depth: 3590 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,64,hpc,304658,3724,4117,-995,-73565,74,7,-6965,3591,0.65,0.015,0.16
24,soonest,56,82,5.2,0.0001423349604010582,Smallest queue depth: 5543 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,82,hpc,497728,113,5656,105,9240,88,1,105,5544,0.65,0.015,0.16
25,soonest,72,86,144809.6,0.00013428903184831142,Smallest queue depth: 4491 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,86,hpc,687888,9016,6744,1624,165668,102,4,6496,4492,0.65,0.015,0.16
26,soonest,15,64,0.65,0.00013796589337289333,Smallest queue depth: 3591 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,64,hpc,304658,3724,4117,-996,-73639,74,7,-6972,3592,0.65,0.015,0.16
27,soonest,94,97,0.65,0.0001578759402036667,Smallest queue depth: 5296 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,97,hpc,717600,8025,6900,1425,148215,104,5,7125,5297,0.65,0.015,0.16
28,soonest,64,100,156702.65000000002,0.0001687880139797926,Smallest queue depth: 5627 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,100,hpc,499467,570,5741,-377,-32799,87,5,-1885,5628,0.65,0.015,0.16
29,soonest,35,82,,0.00014953897334635258,Smallest queue depth: 5544 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,82,hpc,497728,113,5656,105,9240,88,1,105,5545,0.65,0.015,0.16
30,soonest,27,2,,0.00019386899657547474,Smallest queue depth: 3850 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,-1007,-64414,64,5,-5035,3851,0.65,0.015,0.16
31,soonest,6,79,0.65,0.00022722501307725906,Smallest queue depth: 6842 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,79,hpc,748604,2556,7268,425,43793,103,6,2550,6843,0.65,0.015,0.16
32,soonest,58,78,0.65,0.00025482987985014915,Smallest queue depth: 5393 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,580,52826,91,4,2320,5394,0.65,0.015,0.16
33,soonest,20,26,23064.0,0.00019471906125545502,Smallest queue depth: 1 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,15,26,cloud,8384,130,131,6,402,64,1,6,2,1.5,0.08,1.49
34,soonest,69,5,0.65,0.0003151209093630314,Smallest queue depth: 5948 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624,5232,6819,870,83525,96,6,5220,5949,0.65,0.015,0.16
35,soonest,1,19,,0.0001839690376073122,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,19,standalone,20,0,1,1,7,20,0,0,1,0.12,0.01,0.44
36,soonest,43,73,,0.00014626304619014263,Smallest queue depth: 40 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,73,cloud,8128,0,127,88,5676,64,0,0,41,1.5,0.08,1.49
37,soonest,51,64,,0.0002510331105440855,Smallest queue depth: 3592 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-996,-73639,74,7,-6972,3593,0.65,0.015,0.16
38,soonest,76,90,624.6500000000001,0.0001500900834798813,Smallest queue depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384,92,131,61,3922,64,1,61,40,1.5,0.08,1.49
39,soonest,92,96,,0.00013515003956854343,Smallest queue depth: 5576 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456,8208,6944,1368,135432,99,6,8208,5577,0.65,0.015,0.16
40,soonest,49,80,48089.600000000006,0.0001667640171945095,Smallest queue depth: 9800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,80,hpc,1280000,1400,10000,-72,-9216,128,7,-504,9801,0.65,0.015,0.16
41,soonest,46,46,4056.65,0.0001369439996778965,Smallest queue depth: 8146 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,46,hpc,1002456,2954,8568,343,40131,117,7,2401,8147,0.65,0.015,0.16
42,soonest,62,64,29767.399999999998,0.0001609218306839466,Smallest queue depth: 3593 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,-1210,-89475,74,7,-8470,3594,0.65,0.015,0.16
43,soonest,22,20,0.65,0.0001664329320192337,Smallest queue depth: 5230 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,20,hpc,432683,1235,5477,246,19434,79,5,1230,5231,0.65,0.015,0.16
44,soonest,75,97,0.65,0.00015525100752711296,Smallest queue depth: 5297 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,97,hpc,717600,8025,6900,1424,148111,104,5,7120,5298,0.65,0.015,0.16
45,soonest,70,68,13106.6,0.0002089180052280426,Smallest queue depth: 8800 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498,4938,9623,681,85877,126,6,4086,8801,0.65,0.015,0.16
46,soonest,11,96,13456625.0,0.0002627870999276638,Smallest queue depth: 5577 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5578,0.65,0.015,0.16
47,soonest,53,64,0.65,0.00034974003210663795,Smallest queue depth: 3594 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,64,hpc,304658,3724,4117,-1211,-89549,74,7,-8477,3595,0.65,0.015,0.16
48,soonest,14,64,,0.0001990890596061945,Smallest queue depth: 3595 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,-1211,-89549,74,7,-8477,3596,0.65,0.015,0.16
49,soonest,82,98,0.65,0.00016170390881597996,Smallest queue depth: 5714 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,691,64954,94,6,4146,5715,0.65,0.015,0.16
50,soonest,33,64,1.3,0.00029090302996337414,Smallest queue depth: 3596 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,-1212,-89623,74,7,-8484,3597,0.65,0.015,0.16
51,soonest,2,2,0.65,0.00020504114218056202,Smallest queue depth: 3851 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,-1008,-64478,64,5,-5040,3852,0.65,0.015,0.16
52,soonest,19,78,0.65,0.000182395800948143,Smallest queue depth: 5394 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,579,52735,91,4,2316,5395,0.65,0.015,0.16
53,soonest,34,1,0.65,0.00014560087583959103,Smallest queue depth: 6232 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911,4734,7021,788,71708,91,6,4728,6233,0.65,0.015,0.16
54,soonest,4,78,0.65,0.00014947005547583103,Smallest queue depth: 5395 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,78,hpc,543634,2324,5974,578,52644,91,4,2312,5396,0.65,0.015,0.16
55,soonest,18,2,3920758.4000000004,0.00013569206930696964,Smallest queue depth: 3852 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-3464,-221662,64,5,-17320,3853,0.65,0.015,0.16
56,soonest,32,64,0.65,0.00023833708837628365,Smallest queue depth: 3597 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,64,hpc,304658,3724,4117,-1213,-89697,74,7,-8491,3598,0.65,0.015,0.16
57,soonest,21,79,473.85,0.00013833679258823395,Smallest queue depth: 6843 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,79,hpc,748604,2556,7268,398,41012,103,6,2388,6844,0.65,0.015,0.16
58,soonest,10,86,5776134.65,0.00014141295105218887,Smallest queue depth: 4492 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,86,hpc,687888,9016,6744,-1357,-138394,102,4,-5428,4493,0.65,0.015,0.16
59,soonest,83,2,2.6,0.0006293810438364744,Smallest queue depth: 3853 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,-3466,-221790,64,5,-17330,3854,0.65,0.015,0.16
60,soonest,68,83,5.8500000000000005,0.0002523851580917835,Smallest queue depth: 5223 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,83,hpc,451752,785,5378,152,12768,84,5,760,5224,0.65,0.015,0.16
61,soonest,52,89,0.65,0.0002267039380967617,Smallest queue depth: 70 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,89,cloud,8704,66,136,65,4201,64,1,65,71,1.5,0.08,1.49
62,soonest,81,72,,0.00022428017109632492,Smallest queue depth: 10 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,16,72,cloud,2624,0,41,31,1987,64,0,0,11,1.5,0.08,1.49
63,soonest,91,28,0.65,0.00015210499987006187,Smallest queue depth: 5767 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5768,0.65,0.015,0.16
64,soonest,84,100,0.65,0.0002612730022519827,Smallest queue depth: 5628 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,100,hpc,499467,570,5741,-378,-32886,87,5,-1890,5629,0.65,0.015,0.16
65,soonest,50,83,78.65,0.00021098298020660877,Smallest queue depth: 5224 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,83,hpc,451752,785,5378,141,11844,84,5,705,5225,0.65,0.015,0.16
66,soonest,66,78,31.849999999999998,0.00018374715000391006,Smallest queue depth: 5396 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,78,hpc,543634,2324,5974,571,52007,91,4,2284,5397,0.65,0.015,0.16
67,soonest,77,2,1.3,0.00021292595192790031,Smallest queue depth: 3854 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,-3468,-221918,64,5,-17340,3855,0.65,0.015,0.16
68,soonest,67,10,0.65,0.00016455003060400486,Smallest queue depth: 8363 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776,12200,9888,1524,193615,127,8,12192,8364,0.65,0.015,0.16
69,soonest,48,23,1.5,0.00015167403034865856,Smallest queue depth: 18 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,23,cloud,7680,102,120,101,6517,64,1,101,19,1.5,0.08,1.49
70,soonest,90,64,0.65,0.000191122991964221,Smallest queue depth: 3598 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3599,0.65,0.015,0.16
71,soonest,24,98,0.65,0.0004850910045206547,Smallest queue depth: 5715 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,690,64860,94,6,4140,5716,0.65,0.015,0.16
72,soonest,40,64,,0.0003431870136409998,Smallest queue depth: 3599 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3600,0.65,0.015,0.16
73,soonest,65,64,,0.0003749909810721874,Smallest queue depth: 3600 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3601,0.65,0.015,0.16
74,soonest,71,6,,0.00021728500723838806,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,6,standalone,30,0,1,1,16,30,0,0,1,0.12,0.01,0.44
75,soonest,98,2,0.65,0.0002375459298491478,Smallest queue depth: 3855 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3856,0.65,0.015,0.16
76,soonest,87,78,0.65,0.00017089187167584896,Smallest queue depth: 5397 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,570,51916,91,4,2280,5398,0.65,0.015,0.16
77,soonest,61,21,0.12,0.00023958017118275166,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,18,21,standalone,20,0,1,0,-10,20,0,0,1,0.12,0.01,0.44
78,soonest,30,64,0.65,0.00018618302419781685,Smallest queue depth: 3601 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658,3724,4117,-1215,-89845,74,7,-8505,3602,0.65,0.015,0.16
79,soonest,73,64,0.65,0.0003280371893197298,Smallest queue depth: 3602 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3603,0.65,0.015,0.16
80,soonest,3,86,0.65,0.0002600408624857664,Smallest queue depth: 4493 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888,9016,6744,-1358,-138496,102,4,-5432,4494,0.65,0.015,0.16
81,soonest,26,64,0.65,0.00032761599868535995,Smallest queue depth: 3603 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,32,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3604,0.65,0.015,0.16
82,soonest,28,52,,0.00016780616715550423,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,52,standalone,24,0,1,1,14,24,0,0,1,0.12,0.01,0.44
83,soonest,25,50,,0.0002008429728448391,Smallest queue depth: 24 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,50,cloud,7744,0,121,97,6231,64,0,0,25,1.5,0.08,1.49
84,soonest,23,5,0.65,0.00017994106747210026,Smallest queue depth: 5949 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624,5232,6819,869,83429,96,6,5214,5950,0.65,0.015,0.16
85,soonest,97,64,0.65,0.0003297810908406973,Smallest queue depth: 3604 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,35,64,hpc,304658,3724,4117,-1218,-90067,74,7,-8526,3605,0.65,0.015,0.16
86,soonest,79,16,0.65,0.00016192416660487652,Smallest queue depth: 6589 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,16,hpc,1002588,10270,8643,2053,238235,116,5,10265,6590,0.65,0.015,0.16
87,soonest,45,28,,0.00015469989739358425,Smallest queue depth: 5768 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5769,0.65,0.015,0.16
