,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
10,agentic,63,7,20594.600000000002,1.3380065870005637,"Matches hardware requirements and supports low-latency MPI, but hiphive needs to be installed.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,4.0,488.0,122.0,6.0,24.0,8936.0,0.65,0.015,0.16
11,agentic,35,,,1.0856994581408799,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
12,agentic,10,,,1.1343511298764497,All selection strategies failed. AgenticSelector: CMake version is incompatible and the cluster is busy.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
13,agentic,51,10,,1.9550093070138246,Lowest queue depth among clusters that satisfy the hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,10,hpc,1255776.0,12200.0,9888.0,1524.0,193615.0,127.0,8.0,12192.0,8365.0,0.65,0.015,0.16
14,agentic,18,2,3920758.4000000004,1.669650319032371,"Cluster 2 is the best fit. It has the requested Cython version, sufficient nodes and GPUs, and low-latency MPI support, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2378.0,-152158.0,64.0,5.0,-11890.0,3850.0,0.65,0.015,0.16
15,agentic,61,12,0.65,1.7062799951527268,"Cluster 12 is READY and meets the basic requirements, with the user responsible for the environment inside the container.",BUSY,SUCCESS,SelectionStatus.SELECTED,18,12,standalone,27.0,0.0,1.0,0.0,-13.0,27.0,0.0,0.0,1.0,0.12,0.01,0.44
16,agentic,16,66,,1.5546598308719695,Cluster 66 has enough free resources to satisfy the request but incorrectly marked itself as BUSY. It meets all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,66,hpc,919255.0,6420.0,8135.0,1070.0,120910.0,113.0,6.0,6420.0,7066.0,0.65,0.015,0.16
17,agentic,43,,,0.9299620499368757,All selection strategies failed. AgenticSelector: Cluster is BUSY and lacks h5py.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
18,agentic,1,79,,2.054225194035098,"Cluster 79 is BUSY but has numpy version 3.0.0 available, low latency fabric support, and at least 4 GPUs.",READY,SUCCESS,SelectionStatus.SELECTED,4,79,hpc,748604.0,2556.0,7268.0,426.0,43896.0,103.0,6.0,2556.0,6843.0,0.65,0.015,0.16
19,agentic,24,15,0.65,1.483212630962953,Both clusters are BUSY and lack CuPy 2.0.5. Cluster 15 is preferred due to the higher availability of resources.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,15,hpc,1127524.0,9968.0,9242.0,1423.0,173606.0,122.0,7.0,9961.0,7819.0,0.65,0.015,0.16
20,agentic,6,,,1.1789593901485205,All selection strategies failed. AgenticSelector: Cluster is BUSY and requires user to install software.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
21,agentic,40,80,,5.467733438126743,"Best hardware (H100 GPUs) and software match (PyTorch module, low-latency MPI support), despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,34,80,hpc,1280000.0,1400.0,10000.0,200.0,25600.0,128.0,7.0,1400.0,9801.0,0.65,0.015,0.16
22,agentic,58,,,0.895761877996847,All selection strategies failed. AgenticSelector: Cluster is BUSY and does not have the required Cython version pre-installed.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
23,agentic,72,,,1.6787551280576736,All selection strategies failed. AgenticSelector: No cluster could fulfill the request. Selected cluster 5 because it has the lowest queue depth of the busy clusters.,,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
24,agentic,93,,,1.2935758198145777,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
25,agentic,52,41,0.65,2.22230308316648,Shortest queue among those with the requested GPU. ClearML is not pre-installed but can be installed via conda.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,41,hpc,1271296.0,6040.0,9932.0,754.0,96512.0,128.0,8.0,6032.0,9178.0,0.65,0.015,0.16
26,agentic,42,5,0.65,0.979811527999118,All clusters are busy but cluster 5 has the shortest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,5,hpc,654624.0,5232.0,6819.0,871.0,83621.0,96.0,6.0,5226.0,5948.0,0.65,0.015,0.16
27,agentic,90,76,0.65,1.7354981529060751,Lowest queue depth and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,76,hpc,1104480.0,8394.0,9204.0,1398.0,167760.0,120.0,6.0,8388.0,7806.0,0.65,0.015,0.16
28,agentic,37,14,5.8500000000000005,1.6903633358888328,Least busy cluster; can install haystack-ai with pip.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,14,cloud,3328.0,0.0,52.0,32.0,2076.0,64.0,0.0,0.0,18.0,1.5,0.08,1.49
29,agentic,25,74,,1.428937525022775,"Lowest queue depth of the available candidates, and the hardware is adequate.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8269.0,0.65,0.015,0.16
30,agentic,62,94,29767.399999999998,2.60189594887197,"Claims sufficient resources, despite the overall cluster being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,9,94,hpc,761900.0,9296.0,7619.0,948.0,94800.0,100.0,8.0,7584.0,6458.0,0.65,0.015,0.16
31,agentic,36,16,,1.6137652760371566,"Shortest queue depth and has A100 GPUs, but user needs to install Keras-CV.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,16,hpc,1002588.0,10270.0,8643.0,2054.0,238351.0,116.0,5.0,10270.0,6590.0,0.65,0.015,0.16
32,agentic,44,,,0.9190462091937661,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
33,agentic,46,,,0.9216702200938016,All selection strategies failed. AgenticSelector: No clusters available for selection.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
34,agentic,84,54,0.65,1.8594689161982387,"Cluster 54 offers the requested scanpy version and meets the hardware specifications, making it the best choice despite its BUSY status.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,54,hpc,1121456.0,1504.0,9424.0,187.0,22253.0,119.0,8.0,1496.0,9237.0,0.65,0.015,0.16
35,agentic,71,59,,1.5073700579814613,"Cluster 59 has the lowest queue depth, sufficient GPUs, and low-latency MPI support.",READY,SUCCESS,SelectionStatus.SELECTED,11,59,hpc,953465.0,5556.0,8291.0,926.0,106490.0,115.0,6.0,5556.0,7366.0,0.65,0.015,0.16
36,agentic,81,74,,2.5610835109837353,"Sufficient resources are available, and queue depth is the lowest of the possible candidates.",BUSY,SUCCESS,SelectionStatus.SELECTED,16,74,hpc,1102800.0,7376.0,9190.0,922.0,110640.0,120.0,8.0,7376.0,8270.0,0.65,0.015,0.16
37,agentic,98,2,0.65,2.185029383050278,Best hardware match among the BUSY clusters; meets GPU and storage needs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2379.0,-152222.0,64.0,5.0,-11895.0,3851.0,0.65,0.015,0.16
38,agentic,26,42,0.65,1.703527816105634,"Smallest queue depth while providing needed netcdf-c and hardware, other READY proposals were inconsistent with CURRENT STATUS.",BUSY,SUCCESS,SelectionStatus.SELECTED,32,42,hpc,768200.0,1071.0,7682.0,152.0,15200.0,100.0,7.0,1064.0,7530.0,0.65,0.015,0.16
39,agentic,38,,,0.9353910530917346,All selection strategies failed. AgenticSelector: Cluster is BUSY due to high queue depth.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
40,agentic,39,64,,3.58848665188998,"NAMD 2.14 available, sufficient GPUs (H100, 7 per node), and the lowest queue depth among all clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658.0,3724.0,4117.0,532.0,39433.0,74.0,7.0,3724.0,3586.0,0.65,0.015,0.16
41,agentic,75,97,0.65,2.4683037740178406,Best hardware match and shortest queue among BUSY clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,97,hpc,717600.0,8025.0,6900.0,1604.0,166831.0,104.0,5.0,8020.0,5296.0,0.65,0.015,0.16
42,agentic,77,54,1.3,1.081632053013891,Best match despite BUSY status.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,54,hpc,1121456.0,1504.0,9424.0,186.0,22134.0,119.0,8.0,1488.0,9238.0,0.65,0.015,0.16
43,agentic,31,1,0.65,3.6475166210439056,"Despite the READY verdict from the cluster itself, all clusters are BUSY. Therefore, Cluster 1 is chosen as a best-effort attempt due to having the most free cores and GPUs, which *might* translate to a quicker start time.  It also meets all stated requirements (NCCL, Omnipath, NFS, low latency MPI, and sufficient GPUs).",BUSY,SUCCESS,SelectionStatus.SELECTED,31,1,hpc,638911.0,4734.0,7021.0,788.0,71708.0,91.0,6.0,4728.0,6233.0,0.65,0.015,0.16
44,agentic,64,,,2.7066705832257867,All selection strategies failed. AgenticSelector: No cluster is READY and has the correct software version.,,REJECTED,SelectionStatus.REJECTED,6,,,,,,,,,,,,,,
45,agentic,20,67,9994.400000000001,2.126549381064251,"Cluster 67 is READY and meets the CPU, memory, ethernet, NFS and GPU requirements. Singularity is implicitly supported by the containerization of the application, and MPI is assumed to be setup inside the container. ",BUSY,SUCCESS,SelectionStatus.SELECTED,15,67,cloud,11392.0,340.0,178.0,46.0,2982.0,64.0,2.0,92.0,9.0,1.5,0.08,1.49
46,agentic,34,1,0.65,1.5162861440330744,"Both clusters are BUSY and require manual uvicorn installation, but cluster 1 has a shorter queue and uses Slurm instead of containers, reducing overhead.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911.0,4734.0,7021.0,787.0,71617.0,91.0,6.0,4722.0,6234.0,0.65,0.015,0.16
47,agentic,49,,,1.1136141309980303,All selection strategies failed. AgenticSelector: Cluster 80 is BUSY and does not meet the hardware requirements of 8 GPUs per node. No other options provided.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
48,agentic,89,25,765196.25,1.735266522038728,"Cluster 25 has sentence-transformers version 2.9.4, meets hardware requirements, and has a comparatively smaller queue depth than other suitable clusters.",BUSY,SUCCESS,SelectionStatus.SELECTED,9,25,hpc,1071720.0,20728.0,8931.0,1506.0,180775.0,120.0,8.0,12048.0,6341.0,0.65,0.015,0.16
49,agentic,74,33,1511656.25,2.0363125649746507,Cluster 33 has sufficient resources to satisfy the request and has confirmed that all software requirements are met. ,BUSY,SUCCESS,SelectionStatus.SELECTED,26,33,hpc,1232896.0,14945.0,9632.0,610.0,78080.0,128.0,7.0,4270.0,7498.0,0.65,0.015,0.16
50,agentic,66,66,31.849999999999998,1.3787667660508305,Best match for parallel environment with more available GPUs and UCX.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,66,hpc,919255.0,6420.0,8135.0,1063.0,120119.0,113.0,6.0,6378.0,7067.0,0.65,0.015,0.16
51,agentic,99,20,0.65,1.338120344094932,Meets all requirements with the shortest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,20,hpc,432683.0,1235.0,5477.0,246.0,19434.0,79.0,5.0,1230.0,5231.0,0.65,0.015,0.16
52,agentic,41,,,1.0123792400117964,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
53,agentic,9,15,,1.4623650540597737,All clusters are busy. Cluster 15 has the shortest GPU queue depth and meets the software and hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,15,hpc,1127524.0,9968.0,9242.0,1423.0,173606.0,122.0,7.0,9961.0,7820.0,0.65,0.015,0.16
54,agentic,82,98,0.65,1.0848251390270889,Closest Numba version available and has the requested GPUs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,692.0,65048.0,94.0,6.0,4152.0,5714.0,0.65,0.015,0.16
55,agentic,19,78,0.65,1.0095980728510767,"Only option presented, meets requirements",BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,579.0,52735.0,91.0,4.0,2316.0,5395.0,0.65,0.015,0.16
56,agentic,28,41,,1.6053109939675778,"Cluster 41 is the better match as it could run the job on CPUs, whereas cluster 78 does not meet the minimum GPU requirement.",READY,SUCCESS,SelectionStatus.SELECTED,3,41,hpc,1271296.0,6040.0,9932.0,754.0,96512.0,128.0,8.0,6032.0,9179.0,0.65,0.015,0.16
57,agentic,3,82,0.65,1.5285515580326319,Smallest queue depth and satisfies all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,82,hpc,497728.0,113.0,5656.0,111.0,9768.0,88.0,1.0,111.0,5545.0,0.65,0.015,0.16
58,agentic,83,2,2.6,2.252036679070443,"Flask 3.6.2 is pre-installed. Although BUSY, it is the best available option.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3852.0,0.65,0.015,0.16
59,agentic,5,,,1.6352133550681174,"All selection strategies failed. AgenticSelector: All clusters are busy. Cluster 2 has the lowest reported queue depth, but the negative core/GPU count is suspect.",,REJECTED,SelectionStatus.REJECTED,4,,,,,,,,,,,,,,
60,agentic,56,42,1.3,2.425362962996587,"Cluster 42 is the closest match to the hardware and software requirements, despite being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7531.0,0.65,0.015,0.16
61,agentic,23,,,0.9641685190144926,"All selection strategies failed. AgenticSelector: Cluster is BUSY with a large queue depth, and Protobuf needs to be installed manually.",,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
62,agentic,70,,,0.9285517279058695,All selection strategies failed. AgenticSelector: Cluster is busy and cannot guarantee pyarrow version.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
63,agentic,79,7,0.65,1.2610368020832539,"All clusters are busy, but cluster 7 has the least queue depth and Horovod available.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8937.0,0.65,0.015,0.16
64,agentic,50,66,78.65,2.0320524179842323,"The cluster has the requested Omnipath, GPUs and lower queue depth than other clusters with similar hardware.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,66,hpc,919255.0,6420.0,8135.0,1052.0,118876.0,113.0,6.0,6312.0,7068.0,0.65,0.015,0.16
65,agentic,55,9,16226.6,7.906251463107765,"Best match; has the requested stream version, enough nodes, GPUs and low latency support (UCX) and a relatively low queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,15,9,hpc,489201.0,1254.0,5623.0,260.0,22693.0,87.0,3.0,780.0,5206.0,0.65,0.015,0.16
66,agentic,60,64,,3.2101551711093634,Shortest queue among clusters meeting hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,23,64,hpc,304658.0,3724.0,4117.0,532.0,39433.0,74.0,7.0,3724.0,3587.0,0.65,0.015,0.16
67,agentic,53,27,0.65,3.777459728065878,"All clusters are reporting as busy, but cluster 27 reports as READY and matches the requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,38,27,hpc,818448.0,960.0,8024.0,132.0,13512.0,102.0,6.0,792.0,7866.0,0.65,0.015,0.16
68,agentic,33,64,0.65,5.158816365059465,Lowest queue depth among viable candidates. Meets hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658.0,3724.0,4117.0,531.0,39359.0,74.0,7.0,3717.0,3588.0,0.65,0.015,0.16
69,agentic,0,,,1.1615469180978835,All selection strategies failed. AgenticSelector: Cluster is busy and does not have the correct software version (smilei 5.0.7).,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
70,agentic,47,10,0.65,1.469366324134171,"Cluster 10 has NVIDIA GPUs and low latency MPI, satisfying hardware and communication requirements better than Cluster 27.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1523.0,193488.0,127.0,8.0,12184.0,8366.0,0.65,0.015,0.16
71,agentic,32,45,0.65,2.0286936268676072,"Meets all requirements with a relatively low queue depth compared to the other BUSY clusters. nccl-tests version 2.18.2 is available through spack, sufficient CPU/GPU resources.",BUSY,SUCCESS,SelectionStatus.SELECTED,18,45,hpc,991300.0,8148.0,8620.0,1163.0,133745.0,115.0,7.0,8141.0,7457.0,0.65,0.015,0.16
72,agentic,17,46,0.65,1.4894993398338556,"Closest match to the requested gpcnet version and GPU count per node, despite being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8147.0,0.65,0.015,0.16
73,agentic,13,55,,2.5860299670603126,"All clusters are BUSY. Cluster 55 appears to be the least busy, with the smallest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,21,55,hpc,873869.0,489.0,8167.0,163.0,17441.0,107.0,3.0,489.0,8005.0,0.65,0.015,0.16
74,agentic,30,64,0.65,1.3626477168872952,"All clusters are BUSY, but cluster 64 has the shortest queue.",BUSY,SUCCESS,SelectionStatus.SELECTED,8,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3589.0,0.65,0.015,0.16
75,agentic,2,9,0.65,2.9147213709075004,"Cluster 9 has the exact rajaperf version requested, supports low latency MPI, and the queue is not significantly busier than other candidates.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,259.0,22606.0,87.0,3.0,777.0,5207.0,0.65,0.015,0.16
76,agentic,65,98,,6.366355774924159,"Best match: Valgrind available, 6 GPUs per node, lowest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,33,98,hpc,602164.0,4158.0,6406.0,692.0,65048.0,94.0,6.0,4152.0,5715.0,0.65,0.015,0.16
77,agentic,92,96,,1.3142461930401623,"Cluster 96 is the best match because it has pymatgen and 6 GPUs per node, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456.0,8208.0,6944.0,1368.0,135432.0,99.0,6.0,8208.0,5577.0,0.65,0.015,0.16
78,agentic,27,80,,1.4487579648848623,Cluster 80 is READY and meets all the requirements. User can install Dask themselves.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,80,hpc,1280000.0,1400.0,10000.0,200.0,25600.0,128.0,7.0,1400.0,9802.0,0.65,0.015,0.16
79,agentic,14,64,,1.8039282548706979,Lowest queue depth among clusters offering mixbench and low latency MPI support.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658.0,3724.0,4117.0,530.0,39285.0,74.0,7.0,3710.0,3590.0,0.65,0.015,0.16
80,agentic,68,78,5.8500000000000005,4.5688459479715675,Lowest queue depth and meets all hardware and software requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,78,hpc,543634.0,2324.0,5974.0,576.0,52462.0,91.0,4.0,2304.0,5396.0,0.65,0.015,0.16
81,agentic,11,66,13456625.0,2.0809032029937953,"All clusters are busy, but cluster 66 uses slurm, and has more suitable GPUs.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,66,hpc,919255.0,6420.0,8135.0,-3498.0,-395274.0,113.0,6.0,-20988.0,7069.0,0.65,0.015,0.16
82,agentic,57,5,0.65,1.6304277630988508,"Cluster 5 has ethernet connectivity and sufficient memory, while cluster 98 is fully utilized and lacks the required software.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,5,hpc,654624.0,5232.0,6819.0,870.0,83525.0,96.0,6.0,5220.0,5949.0,0.65,0.015,0.16
83,agentic,73,64,0.65,5.421580727910623,Lowest queue depth among clusters that meet software and hardware requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658.0,3724.0,4117.0,529.0,39211.0,74.0,7.0,3703.0,3591.0,0.65,0.015,0.16
84,agentic,97,41,0.65,1.7005210490897298,"Cluster 41 is READY and has the requested hardware and software compatibility, assuming the user provides MVAPICH2 within a Singularity container.",BUSY,SUCCESS,SelectionStatus.SELECTED,35,41,hpc,1271296.0,6040.0,9932.0,753.0,96384.0,128.0,8.0,6024.0,9180.0,0.65,0.015,0.16
85,agentic,48,,,2.7531225390266627,All selection strategies failed. AgenticSelector: Issue loading agent response.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
86,agentic,76,90,1441.5,2.7819903800264,Cluster has all requested hardware and Conda can likely be configured as requested. Also it has the lowest reported queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384.0,92.0,131.0,61.0,3922.0,64.0,1.0,61.0,40.0,1.5,0.08,1.49
87,agentic,45,28,,1.0084988151211292,"All requirements are met, and the queue depth is the shallowest.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
