,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
49,agentic-cost,14,76,,2.1243522609584033,"Cluster 76 reports READY, has mixbench, supports low latency MPI, and has idle nodes available.",BUSY,SUCCESS,SelectionStatus.SELECTED,17,76,hpc,1104480.0,8394.0,9204.0,1399.0,167880.0,120.0,6.0,8394.0,7806.0,0.65,0.015,0.16
50,agentic-cost,10,,,1.336543038021773,All selection strategies failed. AgenticSelector: The cluster is BUSY and the cmake version is too new.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
51,agentic-cost,56,42,1.3,2.6497391830198467,"Best match with CPU/GPUs, lustre, magma module and ethernet.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,42,hpc,768200.0,1071.0,7682.0,151.0,15100.0,100.0,7.0,1057.0,7531.0,0.65,0.015,0.16
52,agentic-cost,61,12,0.12,1.3481336329132318,"Ready, cheaper, and more available cores than the other ready cluster.",READY,SUCCESS,SelectionStatus.SELECTED,18,12,standalone,27.0,0.0,1.0,0.0,-13.0,27.0,0.0,0.0,1.0,0.12,0.01,0.44
53,agentic-cost,41,,,2.3053582990542054,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
54,agentic-cost,16,,,1.0613172170706093,All selection strategies failed. AgenticSelector: Cluster is too busy.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
55,agentic-cost,31,20,0.65,2.1940535460598767,Cluster 20 is BUSY but has the shortest queue and all requested resources and software.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,20,hpc,432683.0,1235.0,5477.0,246.0,19434.0,79.0,5.0,1230.0,5231.0,0.65,0.015,0.16
56,agentic-cost,97,16,0.65,2.532557155005634,"It is the best match, has all the requirements and a zero queue depth despite cluster overall BUSY state.",BUSY,SUCCESS,SelectionStatus.SELECTED,35,16,hpc,1002588.0,10270.0,8643.0,2053.0,238235.0,116.0,5.0,10265.0,6591.0,0.65,0.015,0.16
57,agentic-cost,24,15,0.65,1.4895708761177957,"Cluster 15 is less busy than cluster 98, despite needing CuPy installed.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,15,hpc,1127524.0,9968.0,9242.0,1423.0,173606.0,122.0,7.0,9961.0,7819.0,0.65,0.015,0.16
58,agentic-cost,99,5,0.65,3.952083359938115,"Best hardware match (H100 GPUs) while meeting all software and networking requirements, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,5,hpc,654624.0,5232.0,6819.0,856.0,82181.0,96.0,6.0,5136.0,5953.0,0.65,0.015,0.16
59,agentic-cost,15,48,0.65,1.5256832069717348,Cluster 48 has the lowest queue depth of the busy clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,48,hpc,684881.0,1647.0,6781.0,548.0,55348.0,101.0,3.0,1644.0,6233.0,0.65,0.015,0.16
60,agentic-cost,28,,,1.7083078830037266,All selection strategies failed. AgenticSelector: Both clusters are BUSY. Cluster 78 does not meet the GPU count requested.,,REJECTED,SelectionStatus.REJECTED,3,,,,,,,,,,,,,,
61,agentic-cost,32,1,0.65,1.6574391338508576,Cluster 1 is the only one reported as READY and meets all the requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,1,hpc,638911.0,4734.0,7021.0,787.0,71617.0,91.0,6.0,4722.0,6234.0,0.65,0.015,0.16
62,agentic-cost,68,76,5.8500000000000005,2.0243507989216596,Lowest queue depth and has GPUs (H100) with Pennant available.,BUSY,SUCCESS,SelectionStatus.SELECTED,14,76,hpc,1104480.0,8394.0,9204.0,1396.0,167520.0,120.0,6.0,8376.0,7807.0,0.65,0.015,0.16
63,agentic-cost,76,96,1441.5,4.178946830099449,Least busy cluster with required hardware and OpenMPI.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,96,hpc,687456.0,8208.0,6944.0,1337.0,132363.0,99.0,6.0,8022.0,5577.0,0.65,0.015,0.16
64,agentic-cost,45,28,,1.5783101350534707,"Shortest queue depth, biopython available, and meets GPU requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5768.0,0.65,0.015,0.16
65,agentic-cost,93,,,1.4579447200521827,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
66,agentic-cost,83,2,2.6,2.0554094680119306,"Flask 3.6.2 available, resources sufficient, and the lowest queue depth among the other candidates.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,75.0,4834.0,64.0,5.0,375.0,3852.0,0.65,0.015,0.16
67,agentic-cost,62,15,29767.399999999998,3.287216742988676,Most cores available among busy clusters. Contains requested software.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,15,hpc,1127524.0,9968.0,9242.0,1209.0,147498.0,122.0,7.0,8463.0,7820.0,0.65,0.015,0.16
68,agentic-cost,47,10,0.65,1.32270756107755,"Both clusters are busy, but cluster 10 has better software support.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1523.0,193488.0,127.0,8.0,12184.0,8365.0,0.65,0.015,0.16
69,agentic-cost,21,27,473.85,2.037305846111849,"Cluster 27 has a compatible version of networkx pre-installed, making it the best option despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,3,27,hpc,818448.0,960.0,8024.0,133.0,13614.0,102.0,6.0,798.0,7865.0,0.65,0.015,0.16
70,agentic-cost,2,9,0.65,1.6746803869027644,Exact rajaperf version and low latency MPI. It's the best match despite being busy.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
71,agentic-cost,92,96,,1.63406069483608,Cluster meets the hardware and software requirement and has the lowest queue depth of the viable options.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456.0,8208.0,6944.0,1337.0,132363.0,99.0,6.0,8022.0,5578.0,0.65,0.015,0.16
72,agentic-cost,18,2,3920758.4000000004,1.5395000888966024,Cluster 2 is READY and meets all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3853.0,0.65,0.015,0.16
73,agentic-cost,25,28,,4.143431348958984,"Lowest queue depth and meets the hardware requirements of 7 GPUs. MPI support is limited to TCP, but it is the best option given all the clusters are BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,6,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5769.0,0.65,0.015,0.16
74,agentic-cost,86,,,0.9985317050013691,All selection strategies failed. AgenticSelector: No cluster matches the request. Both clusters are busy and do not have patsy installed.,,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
75,agentic-cost,77,,,1.9810684281401336,All selection strategies failed. AgenticSelector: All clusters are busy and none have 8 GPUs per node. Choosing cluster 20 because it has one of the smaller queue depths. The user may have to modify their request.,,REJECTED,SelectionStatus.REJECTED,12,,,,,,,,,,,,,,
76,agentic-cost,51,10,,1.490384146105498,The cluster matches the hardware requirements and has the shallowest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,10,hpc,1255776.0,12200.0,9888.0,1523.0,193488.0,127.0,8.0,12184.0,8366.0,0.65,0.015,0.16
77,agentic-cost,38,79,,1.9101060789544135,"Only cluster proposed that meets software and hardware requirements, despite being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,425.0,43793.0,103.0,6.0,2550.0,6845.0,0.65,0.015,0.16
78,agentic-cost,52,41,1.5,2.007487186929211,"Shortest queue, meets hardware requirements. ClearML installation via conda required.",BUSY,SUCCESS,SelectionStatus.SELECTED,15,41,hpc,1271296.0,6040.0,9932.0,754.0,96512.0,128.0,8.0,6032.0,9178.0,0.65,0.015,0.16
79,agentic-cost,48,,,1.4706456689164042,All selection strategies failed. AgenticSelector: No cluster proposals received.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
80,agentic-cost,3,86,0.65,3.750736161135137,Lowest queue depth and satisfies all requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888.0,9016.0,6744.0,2253.0,229826.0,102.0,4.0,9012.0,4491.0,0.65,0.015,0.16
81,agentic-cost,70,68,13106.6,1.9584129319991916,"Only option presented, though BUSY and lacks readily available software.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,68,hpc,1212498.0,4938.0,9623.0,681.0,85877.0,126.0,6.0,4086.0,8801.0,0.65,0.015,0.16
82,agentic-cost,49,80,48089.600000000006,1.9463241219054908,Only option despite not fully meeting GPU requirement and being BUSY.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,80,hpc,1280000.0,1400.0,10000.0,-72.0,-9216.0,128.0,7.0,-504.0,9801.0,0.65,0.015,0.16
83,agentic-cost,19,78,0.65,1.09152437094599,"Only option meeting the requirements, despite being BUSY.",BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634.0,2324.0,5974.0,579.0,52735.0,91.0,4.0,2316.0,5395.0,0.65,0.015,0.16
84,agentic-cost,22,74,0.65,1.6166581979487091,"Cluster 74 supports low-latency MPI, has sufficient resources, and has a comparatively lower queue depth, making it slightly better than other busy options despite the need for manual Horovod installation.",BUSY,SUCCESS,SelectionStatus.SELECTED,8,74,hpc,1102800.0,7376.0,9190.0,921.0,110520.0,120.0,8.0,7368.0,8270.0,0.65,0.015,0.16
85,agentic-cost,27,,,1.8826015659142286,"All selection strategies failed. AgenticSelector: No clusters are READY. Cluster 80's READY status is inconsistent with its resource status, which shows negative available cores and GPUs, as well as a high queue depth.",,REJECTED,SelectionStatus.REJECTED,7,,,,,,,,,,,,,,
86,agentic-cost,9,15,,3.9215722479857504,Meets all requirements and has the shortest queue depth.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,15,hpc,1127524.0,9968.0,9242.0,1209.0,147498.0,122.0,7.0,8463.0,7821.0,0.65,0.015,0.16
87,agentic-cost,58,,,1.4195609770249575,"All selection strategies failed. AgenticSelector: Cluster is busy, does not have the correct software, and has a high queue depth.",,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
