,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
31,soonest,37,88,5.8500000000000005,0.00023081013932824135,Smallest queue depth: 9 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,88,cloud,960,0,15,3,222,64,0,0,10,1.5,0.08,1.49
32,soonest,9,64,,0.00021547102369368076,Smallest queue depth: 3591 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658,3724,4117,315,23375,74,7,2205,3592,0.65,0.015,0.16
33,soonest,99,83,0.65,0.00018938188441097736,Smallest queue depth: 5222 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,83,hpc,451752,785,5378,153,12852,84,5,765,5223,0.65,0.015,0.16
34,soonest,46,46,4056.65,0.00017755920998752117,Smallest queue depth: 8146 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,46,hpc,1002456,2954,8568,343,40131,117,7,2401,8147,0.65,0.015,0.16
35,soonest,83,2,2.6,0.00023568002507090569,Smallest queue depth: 3849 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,76,4898,64,5,380,3850,0.65,0.015,0.16
36,soonest,76,90,624.6500000000001,0.00018825894221663475,Smallest queue depth: 39 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,8,90,cloud,8384,92,131,61,3922,64,1,61,40,1.5,0.08,1.49
37,soonest,74,64,1511656.25,0.00031737517565488815,Smallest queue depth: 3592 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,26,64,hpc,304658,3724,4117,-1210,-89475,74,7,-8470,3593,0.65,0.015,0.16
38,soonest,2,2,0.65,0.00022824597544968128,Smallest queue depth: 3850 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,75,4834,64,5,375,3851,0.65,0.015,0.16
39,soonest,55,86,16226.6,0.00021416903473436832,Smallest queue depth: 4492 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,86,hpc,687888,9016,6744,-1357,-138394,102,4,-5428,4493,0.65,0.015,0.16
40,soonest,25,50,,0.00019035395234823227,Smallest queue depth: 24 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,50,cloud,7744,0,121,97,6231,64,0,0,25,1.5,0.08,1.49
41,soonest,23,5,0.65,0.0001558070071041584,Smallest queue depth: 5949 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,5,hpc,654624,5232,6819,869,83429,96,6,5214,5950,0.65,0.015,0.16
42,soonest,65,64,,0.00035244296304881573,Smallest queue depth: 3593 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,33,64,hpc,304658,3724,4117,-1210,-89475,74,7,-8470,3594,0.65,0.015,0.16
43,soonest,89,2,765196.25,0.0003346989396959543,Smallest queue depth: 3851 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,2,hpc,251328,390,3927,-1010,-64606,64,5,-5050,3852,0.65,0.015,0.16
44,soonest,24,98,0.65,0.00024445680901408195,Smallest queue depth: 5714 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,691,64954,94,6,4146,5715,0.65,0.015,0.16
45,soonest,45,28,,0.0002981389407068491,Smallest queue depth: 5767 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562,11557,7418,1651,180026,109,7,11557,5768,0.65,0.015,0.16
46,soonest,18,2,3920758.4000000004,0.00022625201381742954,Smallest queue depth: 3852 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-3466,-221790,64,5,-17330,3853,0.65,0.015,0.16
47,soonest,61,6,0.12,0.0002613591495901346,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,18,6,standalone,30,0,1,0,-14,30,0,0,1,0.12,0.01,0.44
48,soonest,20,26,23064.0,0.0002524908632040024,Smallest queue depth: 1 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,26,cloud,8384,130,131,6,402,64,1,6,2,1.5,0.08,1.49
49,soonest,63,97,20594.600000000002,0.00017797993496060371,Smallest queue depth: 5296 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,97,hpc,717600,8025,6900,1425,148215,104,5,7125,5297,0.65,0.015,0.16
50,soonest,33,64,0.65,0.000213508028537035,Smallest queue depth: 3594 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,-1211,-89549,74,7,-8477,3595,0.65,0.015,0.16
51,soonest,39,64,,0.00026390282437205315,Smallest queue depth: 3595 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1211,-89549,74,7,-8477,3596,0.65,0.015,0.16
52,soonest,27,2,,0.0002005819696933031,Smallest queue depth: 3853 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328,390,3927,-3466,-221790,64,5,-17330,3854,0.65,0.015,0.16
53,soonest,38,77,,0.0001490442082285881,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,2,77,standalone,16,0,1,1,11,16,0,0,1,0.12,0.01,0.44
54,soonest,21,79,473.85,0.00016138795763254166,Smallest queue depth: 6842 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,79,hpc,748604,2556,7268,399,41115,103,6,2394,6843,0.65,0.015,0.16
55,soonest,6,79,0.65,0.00015214108861982822,Smallest queue depth: 6843 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,79,hpc,748604,2556,7268,398,41012,103,6,2388,6844,0.65,0.015,0.16
56,soonest,50,83,78.65,0.00025397492572665215,Smallest queue depth: 5223 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,6,83,hpc,451752,785,5378,142,11928,84,5,710,5224,0.65,0.015,0.16
57,soonest,16,3,,0.00013126013800501823,Smallest queue depth: 14 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,3,cloud,1792,0,28,14,922,64,0,0,15,1.5,0.08,1.49
58,soonest,32,64,0.65,0.0002373631577938795,Smallest queue depth: 3596 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,64,hpc,304658,3724,4117,-1212,-89623,74,7,-8484,3597,0.65,0.015,0.16
59,soonest,40,64,,0.0002684521023184061,Smallest queue depth: 3597 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,34,64,hpc,304658,3724,4117,-1212,-89623,74,7,-8484,3598,0.65,0.015,0.16
60,soonest,0,94,0.65,0.00012526893988251686,Smallest queue depth: 6457 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,94,hpc,761900,9296,7619,1161,116100,100,8,9288,6458,0.65,0.015,0.16
61,soonest,41,77,,0.0001435140147805214,Smallest queue depth: 1 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,1,77,standalone,16,0,1,1,11,16,0,0,2,0.12,0.01,0.44
62,soonest,71,60,,0.00018299906514585018,Smallest queue depth: 0 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,60,standalone,20,0,1,1,16,20,0,0,1,0.12,0.01,0.44
63,soonest,14,64,,0.00019552395679056644,Smallest queue depth: 3598 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,64,hpc,304658,3724,4117,-1212,-89623,74,7,-8484,3599,0.65,0.015,0.16
64,soonest,31,64,0.65,0.000255978899076581,Smallest queue depth: 3599 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658,3724,4117,-1213,-89697,74,7,-8491,3600,0.65,0.015,0.16
65,soonest,34,1,0.65,0.00012704194523394108,Smallest queue depth: 6232 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,1,hpc,638911,4734,7021,788,71708,91,6,4728,6233,0.65,0.015,0.16
66,soonest,57,98,0.65,0.00013423594646155834,Smallest queue depth: 5715 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164,4158,6406,690,64860,94,6,4140,5716,0.65,0.015,0.16
67,soonest,36,4,,0.0001725789625197649,Smallest queue depth: 0 jobs.,READY,SUCCESS,SelectionStatus.SELECTED,12,4,standalone,24,0,1,1,17,24,0,0,1,0.12,0.01,0.44
68,soonest,97,64,0.65,0.0002587342169135809,Smallest queue depth: 3600 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,35,64,hpc,304658,3724,4117,-1214,-89771,74,7,-8498,3601,0.65,0.015,0.16
69,soonest,56,82,5.2,0.00016119820065796375,Smallest queue depth: 5544 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,82,hpc,497728,113,5656,105,9240,88,1,105,5545,0.65,0.015,0.16
70,soonest,93,18,,0.0001310801599174738,Smallest queue depth: 7 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,18,cloud,704,0,11,4,309,64,0,0,8,1.5,0.08,1.49
71,soonest,75,97,0.65,0.0002580319996923208,Smallest queue depth: 5297 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,5,97,hpc,717600,8025,6900,1424,148111,104,5,7120,5298,0.65,0.015,0.16
72,soonest,44,3,1.5,0.00014462601393461227,Smallest queue depth: 15 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,3,cloud,1792,0,28,13,858,64,0,0,16,1.5,0.08,1.49
73,soonest,92,96,,0.0001669381745159626,Smallest queue depth: 5577 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,96,hpc,687456,8208,6944,-3182,-315018,99,6,-19092,5578,0.65,0.015,0.16
74,soonest,73,64,0.65,0.0002154919784516096,Smallest queue depth: 3601 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,22,64,hpc,304658,3724,4117,-1215,-89845,74,7,-8505,3602,0.65,0.015,0.16
75,soonest,67,10,1.3,0.0001408788375556469,Smallest queue depth: 8363 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776,12200,9888,1524,193615,127,8,12192,8364,0.65,0.015,0.16
76,soonest,87,78,0.65,0.00013921596109867096,Smallest queue depth: 5397 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,78,hpc,543634,2324,5974,570,51916,91,4,2280,5398,0.65,0.015,0.16
77,soonest,77,2,0.65,0.00019594398327171803,Smallest queue depth: 3854 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328,390,3927,-3468,-221918,64,5,-17340,3855,0.65,0.015,0.16
78,soonest,43,73,,0.00015711993910372257,Smallest queue depth: 40 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,73,cloud,8128,0,127,88,5676,64,0,0,41,1.5,0.08,1.49
79,soonest,86,83,0.65,0.0001405391376465559,Smallest queue depth: 5224 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,83,hpc,451752,785,5378,141,11844,84,5,705,5225,0.65,0.015,0.16
80,soonest,53,64,0.65,0.0003041299059987068,Smallest queue depth: 3602 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,64,hpc,304658,3724,4117,-1216,-89919,74,7,-8512,3603,0.65,0.015,0.16
81,soonest,17,64,0.65,0.00015894300304353237,Smallest queue depth: 3603 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,7,64,hpc,304658,3724,4117,-1217,-89993,74,7,-8519,3604,0.65,0.015,0.16
82,soonest,91,28,0.65,0.00018565403297543526,Smallest queue depth: 5768 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,28,hpc,808562,11557,7418,1650,179917,109,7,11550,5769,0.65,0.015,0.16
83,soonest,90,64,0.65,0.00022177305072546005,Smallest queue depth: 3604 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658,3724,4117,-1218,-90067,74,7,-8526,3605,0.65,0.015,0.16
84,soonest,52,89,0.65,0.00021947897039353848,Smallest queue depth: 70 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,15,89,cloud,8704,66,136,65,4201,64,1,65,71,1.5,0.08,1.49
85,soonest,98,2,0.65,0.00016812095418572426,Smallest queue depth: 3855 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328,390,3927,-3469,-221982,64,5,-17345,3856,0.65,0.015,0.16
86,soonest,3,86,0.65,0.00025041820481419563,Smallest queue depth: 4493 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,18,86,hpc,687888,9016,6744,-1358,-138496,102,4,-5432,4494,0.65,0.015,0.16
87,soonest,48,23,1.5,0.00024055899120867252,Smallest queue depth: 18 jobs.,BUSY,SUCCESS,SelectionStatus.SELECTED,1,23,cloud,7680,102,120,101,6517,64,1,101,19,1.5,0.08,1.49
