,strategy,prompt_id,worker,cost,latency,reasoning,actual_verdict,status,selection_status,contenders,worker_worker_id,worker_archetype,worker_total_cores,worker_total_gpus,worker_total_nodes,worker_available_nodes,worker_available_cores,worker_cores_per_node,worker_gpus_per_node,worker_available_gpus,worker_queue_depth,worker_pricing_node,worker_pricing_cpu,worker_pricing_gpu
52,agentic-cost,14,76,,1.552290785126388,Cluster 76 reports READY and has mixbench available and the system supports low latency MPI.,BUSY,SUCCESS,SelectionStatus.SELECTED,17,76,hpc,1104480.0,8394.0,9204.0,1396.0,167520.0,120.0,6.0,8376.0,7807.0,0.65,0.015,0.16
53,agentic-cost,17,46,0.65,1.7249288149178028,"Cluster reports READY status, and seems to meet all hardware and software requirements.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,46,hpc,1002456.0,2954.0,8568.0,421.0,49257.0,117.0,7.0,2947.0,8147.0,0.65,0.015,0.16
54,agentic-cost,47,,,1.4588640150614083,"All selection strategies failed. AgenticSelector: Both clusters are BUSY and missing the required software. Cluster 27 has a slightly smaller queue, but is rejected due to missing software.",,REJECTED,SelectionStatus.REJECTED,2,,,,,,,,,,,,,,
55,agentic-cost,16,66,,1.3483160850591958,"Only candidate that meets requirements, despite being busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,66,hpc,919255.0,6420.0,8135.0,-3491.0,-394483.0,113.0,6.0,-20946.0,7068.0,0.65,0.015,0.16
56,agentic-cost,45,28,,1.6338041247799993,"Least busy cluster with biopython and sufficient GPUs, although MPI support is not ideal.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,28,hpc,808562.0,11557.0,7418.0,1651.0,180026.0,109.0,7.0,11557.0,5769.0,0.65,0.015,0.16
57,agentic-cost,86,42,0.65,1.7979762929026037,"Slightly better queue and more available GPUs, even though patsy needs to be installed by the user.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,42,hpc,768200.0,1071.0,7682.0,150.0,15000.0,100.0,7.0,1050.0,7531.0,0.65,0.015,0.16
58,agentic-cost,9,64,,3.715705164009705,Meets all requirements and has the shortest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,9,64,hpc,304658.0,3724.0,4117.0,316.0,23449.0,74.0,7.0,2212.0,3593.0,0.65,0.015,0.16
59,agentic-cost,98,2,0.65,1.2904931441880763,Lowest queue depth and matches other requirements.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,2,hpc,251328.0,390.0,3927.0,-2379.0,-152222.0,64.0,5.0,-11895.0,3851.0,0.65,0.015,0.16
60,agentic-cost,2,9,0.65,3.8793154519516975,"Cluster 9 has the exact rajaperf version requested and supports low latency MPI, but it is currently busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,12,9,hpc,489201.0,1254.0,5623.0,417.0,36352.0,87.0,3.0,1251.0,5206.0,0.65,0.015,0.16
61,agentic-cost,31,64,0.65,2.9188054150436074,Matches requirements and has the lowest queue depth among BUSY clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,31,64,hpc,304658.0,3724.0,4117.0,315.0,23375.0,74.0,7.0,2205.0,3594.0,0.65,0.015,0.16
62,agentic-cost,0,,,1.1756749358028173,All selection strategies failed. AgenticSelector: The only cluster available does not have the correct smilei version (5.0.7) and is BUSY. The available version is 4.3.4.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
63,agentic-cost,69,55,0.65,1.7408112410921603,Meets storage requirements (lustre) even though it is BUSY.,BUSY,SUCCESS,SelectionStatus.SELECTED,2,55,hpc,873869.0,489.0,8167.0,161.0,17227.0,107.0,3.0,483.0,8005.0,0.65,0.015,0.16
64,agentic-cost,83,2,2.6,2.2782803119625896,"Flask 3.6.2 available, resources sufficient, and lowest queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,7,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3852.0,0.65,0.015,0.16
65,agentic-cost,46,,,1.1296082970220596,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
66,agentic-cost,74,25,1511656.25,2.473569481866434,"Best match with the most available cores, despite queue depth.",BUSY,SUCCESS,SelectionStatus.SELECTED,26,25,hpc,1071720.0,20728.0,8931.0,1066.0,127975.0,120.0,8.0,8528.0,6341.0,0.65,0.015,0.16
67,agentic-cost,53,100,0.65,1.488049321109429,Cluster 100 is READY and has all the required specifications. The CPU load is also acceptable.,BUSY,SUCCESS,SelectionStatus.SELECTED,38,100,hpc,499467.0,570.0,5741.0,112.0,9744.0,87.0,5.0,560.0,5629.0,0.65,0.015,0.16
68,agentic-cost,66,78,31.849999999999998,1.931504915934056,Smallest queue and user has the ability to install flax.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,78,hpc,543634.0,2324.0,5974.0,573.0,52189.0,91.0,4.0,2292.0,5395.0,0.65,0.015,0.16
69,agentic-cost,23,,,1.0697240391746163,All selection strategies failed. AgenticSelector: Cluster is BUSY and does not have Protobuf pre-installed.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
70,agentic-cost,63,7,20594.600000000002,1.7888270148541778,"Cluster 7 is preferred because it has the right amount of GPUs per node and utilizes MPICH with low-latency communication support, despite the high queue depth and missing hiphive package.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8937.0,0.65,0.015,0.16
71,agentic-cost,44,,,0.9667584539856762,All selection strategies failed. AgenticSelector: No clusters available to evaluate.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
72,agentic-cost,67,10,0.65,2.2864862659480423,"Cluster 10 is the better match due to having 8 H100 GPUs per node, aligning with the user's request for 8 GPUs, while cluster 68 has only 6.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,10,hpc,1255776.0,12200.0,9888.0,1524.0,193615.0,127.0,8.0,12192.0,8364.0,0.65,0.015,0.16
73,agentic-cost,90,64,0.65,2.304714211029932,Lowest queue depth among the busy clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,11,64,hpc,304658.0,3724.0,4117.0,314.0,23301.0,74.0,7.0,2198.0,3595.0,0.65,0.015,0.16
74,agentic-cost,13,55,,1.6527433339506388,All clusters are busy; Cluster 55 has all the required components and the shortest queue.,BUSY,SUCCESS,SelectionStatus.SELECTED,21,55,hpc,873869.0,489.0,8167.0,161.0,17227.0,107.0,3.0,483.0,8006.0,0.65,0.015,0.16
75,agentic-cost,61,19,0.65,1.9514894420281053,"Ready with ethernet, local scratch, and available cores. User to handle cython installation within the container.",BUSY,SUCCESS,SelectionStatus.SELECTED,18,19,standalone,20.0,0.0,1.0,0.0,-13.0,20.0,0.0,0.0,1.0,0.12,0.01,0.44
76,agentic-cost,24,98,0.65,1.5265391662251204,"Both clusters are BUSY and lack the required software. Cluster 98 has a slightly lower queue depth, making it marginally preferable.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,98,hpc,602164.0,4158.0,6406.0,200.0,18800.0,94.0,6.0,1200.0,5716.0,0.65,0.015,0.16
77,agentic-cost,36,83,,2.8163689291104674,The cluster is busy but has the shallowest queue. User needs to install Keras-CV and load the correct tensorflow module. Offers GPU and MPI.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,83,hpc,451752.0,785.0,5378.0,156.0,13104.0,84.0,5.0,780.0,5224.0,0.65,0.015,0.16
78,agentic-cost,5,2,,2.3459231918677688,Lowest queue depth among BUSY clusters.,READY,SUCCESS,SelectionStatus.SELECTED,4,2,hpc,251328.0,390.0,3927.0,-2381.0,-152350.0,64.0,5.0,-11905.0,3853.0,0.65,0.015,0.16
79,agentic-cost,48,,,1.210392331937328,All selection strategies failed. AgenticSelector: No clusters available.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
80,agentic-cost,92,7,,1.804583099205047,Matches GPU requirements and has shortest queue among busy clusters.,BUSY,SUCCESS,SelectionStatus.SELECTED,3,7,hpc,1112274.0,1092.0,9117.0,3.0,366.0,122.0,6.0,18.0,8938.0,0.65,0.015,0.16
81,agentic-cost,43,79,,1.2745898340363055,"Best match for GPU count and low latency MPI, despite being BUSY and lacking h5py.",BUSY,SUCCESS,SelectionStatus.SELECTED,2,79,hpc,748604.0,2556.0,7268.0,426.0,43896.0,103.0,6.0,2556.0,6845.0,0.65,0.015,0.16
82,agentic-cost,35,,,1.0354370961431414,All selection strategies failed. AgenticSelector: No cluster proposals were provided for evaluation.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
83,agentic-cost,4,100,0.65,1.4730827671010047,"Although busy, cluster 100 has the shortest GPU queue and necessary software and hardware.",BUSY,SUCCESS,SelectionStatus.SELECTED,4,100,hpc,499467.0,570.0,5741.0,111.0,9657.0,87.0,5.0,555.0,5630.0,0.65,0.015,0.16
84,agentic-cost,77,2,1.3,2.70849525812082,Smallest queue depth and matches software requirements for CPU execution.,BUSY,SUCCESS,SelectionStatus.SELECTED,12,2,hpc,251328.0,390.0,3927.0,-2383.0,-152478.0,64.0,5.0,-11915.0,3854.0,0.65,0.015,0.16
85,agentic-cost,49,,,1.4332972089760005,All selection strategies failed. AgenticSelector: Cluster is BUSY and does not provide 8 GPUs per node.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
86,agentic-cost,58,,,1.1206535641103983,All selection strategies failed. AgenticSelector: Cluster is BUSY and lacks the required Cython version.,,REJECTED,SelectionStatus.REJECTED,1,,,,,,,,,,,,,,
87,agentic-cost,89,25,765196.25,2.1121178418397903,"Cluster 25 has the requested software and hardware, although the queue is busy.",BUSY,SUCCESS,SelectionStatus.SELECTED,9,25,hpc,1071720.0,20728.0,8931.0,-19.0,-2225.0,120.0,8.0,-152.0,6342.0,0.65,0.015,0.16
